feature,weight
intercept,-1.6114536630291052
return_mean1,-0.4911916743780989
return_mean2,-0.26670514048651467
return_sd1,-0.12247442874617903
return_sd2,-0.42594843262484516
return_skew1,0.21103558670595166
return_skew2,1.063831521171192
return_kurtosis1,-3.7326286669691804
return_kurtosis2,-3.836400529073914
return_autocorrelation_1_lag1,0.24700687310648586
return_autocorrelation_1_lag2,0.3108578598601224
return_autocorrelation_1_lag3,0.29380236075560345
return_autocorrelation_2_lag1,0.4451437421035076
return_autocorrelation_2_lag2,0.24006571631543414
return_autocorrelation_2_lag3,0.17001009547118406
return_correlation_ts1_lag_0,0.2702746919568316
return_correlation_ts1_lag_1,0.43919601355729726
return_correlation_ts1_lag_2,0.1740151287363318
return_correlation_ts1_lag_3,0.1135298942149077
return_correlation_ts2_lag_1,0.2179167734094055
return_correlation_ts2_lag_2,0.024858626085319933
return_correlation_ts2_lag_3,0.16564223161987263
sqreturn_autocorrelation_ts1_lag1,-1.114660478113662
sqreturn_autocorrelation_ts1_lag2,-0.8790607151320328
sqreturn_autocorrelation_ts1_lag3,-0.8966672243598487
sqreturn_autocorrelation_ts2_lag1,-1.239005578889627
sqreturn_autocorrelation_ts2_lag2,-1.1483599619250053
sqreturn_autocorrelation_ts2_lag3,-0.8340311199168314
sqreturn_correlation_ts1_lag_0,0.2702746919568316
sqreturn_correlation_ts1_lag_1,0.43919601355729726
sqreturn_correlation_ts1_lag_2,0.1740151287363318
sqreturn_correlation_ts1_lag_3,0.1135298942149077
sqreturn_correlation_ts2_lag_1,0.2179167734094055
sqreturn_correlation_ts2_lag_2,0.024858626085319933
sqreturn_correlation_ts2_lag_3,0.16564223161987263
price2_granger_cause_price1,-0.1500094069100779
price1_granger_cause_price2,-0.2936214901793048
