feature,mean_importance
return_sd2,-0.0006583198653829697
return_autocorrelation_1_lag3,-0.0002457267027795362
sqreturn_correlation_ts2_lag_3,-0.0001094719521570614
return_correlation_ts2_lag_3,-0.0001094719521570503
return_autocorrelation_1_lag2,-9.135873829293207e-05
return_autocorrelation_1_lag1,-8.223666607654057e-05
sqreturn_correlation_ts1_lag_1,-3.265929076691765e-05
return_correlation_ts1_lag_1,-3.265929076691487e-05
return_skew1,4.832020391448699e-06
price2_granger_cause_price1,8.740890807368284e-06
return_correlation_ts2_lag_2,9.298882330358027e-06
sqreturn_correlation_ts2_lag_2,9.298882330363579e-06
sqreturn_correlation_ts1_lag_2,1.1351701082176758e-05
return_correlation_ts1_lag_2,1.1351701082182309e-05
return_autocorrelation_2_lag2,5.651587669432134e-05
return_autocorrelation_2_lag3,7.571311640083012e-05
return_autocorrelation_2_lag1,0.00016879102685203595
sqreturn_correlation_ts2_lag_1,0.0002446846731028629
return_correlation_ts2_lag_1,0.0002446846731028629
sqreturn_correlation_ts1_lag_3,0.0009187775692158006
return_correlation_ts1_lag_3,0.0009187775692158062
return_skew2,0.001103420800605065
sqreturn_autocorrelation_ts1_lag1,0.0026598279952391004
sqreturn_autocorrelation_ts1_lag2,0.006123136325456036
return_correlation_ts1_lag_0,0.0064442201591798035
sqreturn_correlation_ts1_lag_0,0.0064442201591798035
sqreturn_autocorrelation_ts2_lag1,0.009101472831613566
price1_granger_cause_price2,0.009460653828113568
return_kurtosis1,0.009873326820254425
sqreturn_autocorrelation_ts1_lag3,0.010044798206922601
sqreturn_autocorrelation_ts2_lag3,0.012295048473851943
return_kurtosis2,0.016529467659232223
sqreturn_autocorrelation_ts2_lag2,0.0212481035055471
return_mean2,0.059985742220918306
return_mean1,0.10150290913660968
return_sd1,0.22120025105204744
