feature,mean_importance
return_autocorrelation_1_lag2,-0.05400281178042001
sqreturn_autocorrelation_ts2_lag2,-0.015761311376604782
sqreturn_correlation_ts2_lag_3,-0.008221470797742136
return_correlation_ts2_lag_3,-0.006527625170271112
return_correlation_ts1_lag_3,-0.006434726376457378
sqreturn_correlation_ts1_lag_3,-0.005787794361889609
sqreturn_autocorrelation_ts2_lag1,-0.005292160887799191
return_correlation_ts2_lag_1,-0.003294639355501261
sqreturn_correlation_ts2_lag_1,-0.003278619056463483
return_correlation_ts1_lag_1,1.1734991215983648e-06
sqreturn_correlation_ts2_lag_2,0.00038151519552400706
sqreturn_correlation_ts1_lag_1,0.0012269821321430952
return_autocorrelation_2_lag1,0.001232802761439722
sqreturn_correlation_ts1_lag_0,0.0017718602007458894
return_correlation_ts1_lag_0,0.0018503330877250646
return_autocorrelation_1_lag3,0.002352352855594697
return_correlation_ts1_lag_2,0.0023887845649545048
return_autocorrelation_1_lag1,0.0027549956190006664
sqreturn_correlation_ts1_lag_2,0.0029293821031222468
price1_granger_cause_price2,0.0059334126634713715
return_correlation_ts2_lag_2,0.006649243085098433
sqreturn_autocorrelation_ts1_lag2,0.00833000955122366
return_autocorrelation_2_lag3,0.008621811367138599
sqreturn_autocorrelation_ts1_lag3,0.010881246630594366
return_autocorrelation_2_lag2,0.01156273270077982
price2_granger_cause_price1,0.012327317336971445
sqreturn_autocorrelation_ts1_lag1,0.015591690059701102
mean2,0.024966337221617407
mean1,0.030618466359649054
sqreturn_autocorrelation_ts2_lag3,0.03248917030301154
skewness2,0.053824316584571597
kurtosis2,0.09262732227270007
skewness1,0.30177154525345606
sd2,0.49356820099086346
sd1,0.6087375957477763
kurtosis1,0.8974084628582839
