feature,mean_importance
price1_granger_cause_price2,-0.00012991340077551372
return_autocorrelation_lag1_2,0.0007767044513916549
return_correlation_ts1_lag_1,0.0011866111727442895
return_mean1,0.002163811495308229
return_skew1,0.004196466378319608
return_skew2,0.006004899378388889
return_correlation_ts1_lag_0,0.0061637188260797145
return_correlation_ts2_lag_1,0.006736723433335345
return_correlation_ts1_lag_2,0.008913108712641376
price2_granger_cause_price1,0.009332369016841067
return_correlation_ts2_lag_2,0.011996278694166038
return_correlation_ts1_lag_3,0.012623643801059866
return_correlation_ts2_lag_3,0.014913874348888276
return_mean2,0.017388505025172914
return_autocorrelation_lag1_rolling_sd2,0.028135023621231527
return_sd1,0.028623437829856956
return_sd2,0.03069960055150204
return_kurtosis2,0.041160185594105024
return_autocorrelation_lag1_1,0.05043072641866185
return_kurtosis1,0.059947377909073986
return_autocorrelation_lag1_rolling_sd1,0.11287105396894428
