feature,weight
intercept,-1.3683699455911404
return_mean1,-0.14502268196000456
return_mean2,-0.14700330700321487
return_sd1,-0.14959873904224233
return_sd2,0.33973161751736597
return_skew1,0.24300275737664565
return_skew2,0.31220152492840053
return_kurtosis1,-0.6125812580804807
return_kurtosis2,-0.4213791249012716
return_autocorrelation_1_lag1,0.04859585989701994
return_autocorrelation_1_lag2,0.10422220133478424
return_autocorrelation_1_lag3,-0.05336325831757128
return_autocorrelation_2_lag1,-0.02669678807150443
return_autocorrelation_2_lag2,0.019258026583478523
return_autocorrelation_2_lag3,-0.04219461216615421
return_correlation_ts1_lag_0,2.588663669509171
return_correlation_ts1_lag_1,0.004673210210121761
return_correlation_ts1_lag_2,0.10378623342296289
return_correlation_ts1_lag_3,-0.08887718317384326
return_correlation_ts2_lag_1,-0.02721113323876902
return_correlation_ts2_lag_2,0.04518916840047549
return_correlation_ts2_lag_3,-0.05019753321174341
sqreturn_autocorrelation_ts1_lag1,-0.21341034093745093
sqreturn_autocorrelation_ts1_lag2,-0.11638472576117055
sqreturn_autocorrelation_ts1_lag3,-0.13516702549123216
sqreturn_autocorrelation_ts2_lag1,-0.20326980805489353
sqreturn_autocorrelation_ts2_lag2,-0.11660913732442539
sqreturn_autocorrelation_ts2_lag3,-0.07190325586964474
sqreturn_correlation_ts1_lag_0,2.588663669509171
sqreturn_correlation_ts1_lag_1,0.004673210210121761
sqreturn_correlation_ts1_lag_2,0.10378623342296289
sqreturn_correlation_ts1_lag_3,-0.08887718317384326
sqreturn_correlation_ts2_lag_1,-0.02721113323876902
sqreturn_correlation_ts2_lag_2,0.04518916840047549
sqreturn_correlation_ts2_lag_3,-0.05019753321174341
price2_granger_cause_price1,0.009528068556609405
price1_granger_cause_price2,0.09480797393816588
