feature,weight
intercept,-1.8924585707360595
return_mean1,-0.1493391059731413
return_mean2,-0.30049094186151803
return_sd1,0.05999268418782203
return_sd2,-0.28988775298662484
return_skew1,0.1652920470497749
return_skew2,0.8013254057215614
return_kurtosis1,-3.732044186145833
return_kurtosis2,-3.8269006128451952
return_autocorrelation_1_lag1,0.1871567333711302
return_autocorrelation_1_lag2,0.22519670240854153
return_autocorrelation_1_lag3,0.2275742118333402
return_autocorrelation_2_lag1,0.2858193727286721
return_autocorrelation_2_lag2,0.44231915943122824
return_autocorrelation_2_lag3,0.3869065494589752
return_correlation_ts1_lag_0,0.00881464152051411
return_correlation_ts1_lag_1,0.2308210829063978
return_correlation_ts1_lag_2,0.32967185570987745
return_correlation_ts1_lag_3,0.13593108437494414
return_correlation_ts2_lag_1,0.2978759673043662
return_correlation_ts2_lag_2,0.1188128725144397
return_correlation_ts2_lag_3,0.23187863292613056
sqreturn_autocorrelation_ts1_lag1,-0.9733856282277933
sqreturn_autocorrelation_ts1_lag2,-0.9548001488361437
sqreturn_autocorrelation_ts1_lag3,-0.9084378844932866
sqreturn_autocorrelation_ts2_lag1,-0.903524611874649
sqreturn_autocorrelation_ts2_lag2,-0.8014915981056416
sqreturn_autocorrelation_ts2_lag3,-0.7617430289214548
sqreturn_correlation_ts1_lag_0,0.00881464152051411
sqreturn_correlation_ts1_lag_1,0.2308210829063978
sqreturn_correlation_ts1_lag_2,0.32967185570987745
sqreturn_correlation_ts1_lag_3,0.13593108437494414
sqreturn_correlation_ts2_lag_1,0.2978759673043662
sqreturn_correlation_ts2_lag_2,0.1188128725144397
sqreturn_correlation_ts2_lag_3,0.23187863292613056
price2_granger_cause_price1,-0.19938892294126578
price1_granger_cause_price2,0.0850232120056404
