feature,mean_importance
durbin_watson_statistic1,-0.0023449261026555813
return_skew2,-0.0013741292780984431
price2_granger_cause_price1,-0.0009182960451824401
return_autocorrelation_lag1_1,-9.696767614566921e-05
return_autocorrelation_lag1_2,-4.3382370066578915e-05
return_correlation_ts1_lag_1,-2.9522158351805162e-05
return_correlation_ts2_lag_1,-2.0697314108515662e-05
price1_granger_cause_price2,-8.249655533673627e-06
return_kurtosis2,-1.602540261393115e-06
return_correlation_ts1_lag_2,1.380761955217802e-06
return_correlation_ts2_lag_2,3.254504997306507e-05
return_correlation_ts1_lag_3,0.0001280891145232055
return_correlation_ts2_lag_3,0.00025467821037644667
return_kurtosis1,0.00041457597485846374
return_mean1,0.0005252747603876673
return_correlation_ts1_lag_0,0.0016605793162142528
return_skew1,0.0021624514230328034
return_mean2,0.002164884786359446
price_adf_p_values,0.002914173434773787
co_integration_statistic,0.004007555005281403
durbin_watson_statistic2,0.004631268410679521
return_sd1,0.00514827488930657
return_sd2,0.05892244923792768
return_autocorrelation_lag1_rolling_sd1,0.061229068130039165
return_autocorrelation_lag1_rolling_sd2,0.07131078253795393
standardised_price_mean1,0.14148881763365495
standardised_price_mean2,0.26066615834166346
