feature,shap_importance
return_correlation_ts1_lag_0,2.2269042935405525
return_mean2,1.5066333918971042
standardised_price_mean2,0.7175576295820918
return_autocorrelation_lag1_rolling_sd2,0.4757505475798762
return_kurtosis2,0.35986804933526967
standardised_price_mean1,0.34711204215418545
return_autocorrelation_lag1_rolling_sd1,0.3468707842800105
return_kurtosis1,0.290504058136016
return_mean1,0.08862727373882681
return_skew1,0.08315545632476663
price2_granger_cause_price1,0.071549625150384
price1_granger_cause_price2,0.06003291668571365
price_adf_p_values,0.05459320055813911
return_sd1,0.050840190511271866
return_sd2,0.03584381750990251
return_skew2,0.028053751740980706
durbin_watson_statistic2,0.027106837176909575
co_integration_statistic,0.013768908913553373
durbin_watson_statistic1,0.009903844709331278
return_autocorrelation_lag1_1,0.007207740804024436
return_correlation_ts1_lag_2,0.006589787273329449
return_correlation_ts2_lag_2,0.0063552340426099915
return_autocorrelation_lag1_2,0.005423741300190128
return_correlation_ts2_lag_1,0.0045640414134318795
return_correlation_ts1_lag_3,0.0035575026903391324
return_correlation_ts1_lag_1,0.0034861123807134846
return_correlation_ts2_lag_3,0.003402918550026708
