feature,weight
intercept,-2.151253549263643
return_mean1,-0.20932438192345482
return_mean2,-0.22534817440111682
return_sd1,0.36314728173650745
return_sd2,-0.5526556352360248
return_skew1,0.06510556025738853
return_skew2,0.6330810459069184
return_kurtosis1,-3.8189262255487
return_kurtosis2,-3.653736232035917
return_autocorrelation_1_lag1,0.2261025056831259
return_autocorrelation_1_lag2,0.27728013814820107
return_autocorrelation_1_lag3,0.1631292833389267
return_autocorrelation_2_lag1,0.46915572692870966
return_autocorrelation_2_lag2,0.11204869225937533
return_autocorrelation_2_lag3,0.2818114880246964
return_correlation_ts1_lag_0,0.2830203144242263
return_correlation_ts1_lag_1,0.2307364522724307
return_correlation_ts1_lag_2,0.2706126982464572
return_correlation_ts1_lag_3,0.21289561481290276
return_correlation_ts2_lag_1,0.21405069651895112
return_correlation_ts2_lag_2,0.054783111855963865
return_correlation_ts2_lag_3,0.2148774059716853
sqreturn_autocorrelation_ts1_lag1,-0.7224175242122977
sqreturn_autocorrelation_ts1_lag2,-0.7206125997737425
sqreturn_autocorrelation_ts1_lag3,-0.7600818564393128
sqreturn_autocorrelation_ts2_lag1,-0.9367076602330782
sqreturn_autocorrelation_ts2_lag2,-0.8310150115718287
sqreturn_autocorrelation_ts2_lag3,-0.5533718887306344
sqreturn_correlation_ts1_lag_0,0.2830203144242263
sqreturn_correlation_ts1_lag_1,0.2307364522724307
sqreturn_correlation_ts1_lag_2,0.2706126982464572
sqreturn_correlation_ts1_lag_3,0.21289561481290276
sqreturn_correlation_ts2_lag_1,0.21405069651895112
sqreturn_correlation_ts2_lag_2,0.054783111855963865
sqreturn_correlation_ts2_lag_3,0.2148774059716853
price2_granger_cause_price1,-0.45976874959057595
price1_granger_cause_price2,-0.1303726386954869
