feature,weight
intercept,-1.9755796561889276
mean1,-0.10290469959779555
mean2,0.12586150136673532
sd1,0.4683297774308273
sd2,-0.7141719778776702
skewness1,0.3637991823068262
skewness2,0.8068029791567103
kurtosis1,-3.9060298362089267
kurtosis2,-3.7097497549918668
return_autocorrelation_1_lag1,0.17793029278283629
return_autocorrelation_1_lag2,0.2685436949805474
return_autocorrelation_1_lag3,0.10301745971857394
return_autocorrelation_2_lag1,0.32064518233062583
return_autocorrelation_2_lag2,0.25318088675927497
return_autocorrelation_2_lag3,0.15637773266405397
return_correlation_ts1_lag_0,0.14297226105923133
return_correlation_ts1_lag_1,0.4818714782403698
return_correlation_ts1_lag_2,0.2929714285282556
return_correlation_ts1_lag_3,0.2916717234311243
return_correlation_ts2_lag_1,0.25955687326974475
return_correlation_ts2_lag_2,0.13655835939825425
return_correlation_ts2_lag_3,0.22208664099186848
sqreturn_autocorrelation_ts1_lag1,-0.9520014084891173
sqreturn_autocorrelation_ts1_lag2,-0.8435893686772482
sqreturn_autocorrelation_ts1_lag3,-0.7612697443500639
sqreturn_autocorrelation_ts2_lag1,-1.0973422023643027
sqreturn_autocorrelation_ts2_lag2,-1.0045165748781948
sqreturn_autocorrelation_ts2_lag3,-0.549050510114688
sqreturn_correlation_ts1_lag_0,0.14297226105923133
sqreturn_correlation_ts1_lag_1,0.4818714782403698
sqreturn_correlation_ts1_lag_2,0.2929714285282556
sqreturn_correlation_ts1_lag_3,0.2916717234311243
sqreturn_correlation_ts2_lag_1,0.25955687326974475
sqreturn_correlation_ts2_lag_2,0.13655835939825425
sqreturn_correlation_ts2_lag_3,0.22208664099186848
price2_granger_cause_price1,-0.21555401080274653
price1_granger_cause_price2,0.015721171007498657
