feature,weight
intercept,-1.6999504551445912
return_mean1,0.017733888511973255
return_mean2,-0.22609768952692208
return_sd1,-0.23764026252587683
return_sd2,-0.013587212745009318
return_skew1,-0.16102220146114493
return_skew2,0.6377824276246273
return_kurtosis1,-0.022359825438732685
return_kurtosis2,-0.7549055774358828
return_autocorrelation_1_lag1,1.0027238120593431
return_autocorrelation_1_lag2,1.0332137778785901
return_autocorrelation_1_lag3,0.8398961372724467
return_autocorrelation_2_lag1,-0.00946435504467034
return_autocorrelation_2_lag2,0.050834963895388864
return_autocorrelation_2_lag3,-0.038676410102798646
return_correlation_ts1_lag_0,2.355797516903305
return_correlation_ts1_lag_1,0.19478325547417652
return_correlation_ts1_lag_2,0.320689785764285
return_correlation_ts1_lag_3,0.05031384193858784
return_correlation_ts2_lag_1,0.11755248294468493
return_correlation_ts2_lag_2,0.19137565296958423
return_correlation_ts2_lag_3,0.09980025056798492
sqreturn_autocorrelation_ts1_lag1,-0.13251154684226346
sqreturn_autocorrelation_ts1_lag2,-0.07681203378631184
sqreturn_autocorrelation_ts1_lag3,0.03738085624659541
sqreturn_autocorrelation_ts2_lag1,-0.21121457431727733
sqreturn_autocorrelation_ts2_lag2,-0.13127468525681105
sqreturn_autocorrelation_ts2_lag3,-0.11457553586359301
sqreturn_correlation_ts1_lag_0,2.355797516903305
sqreturn_correlation_ts1_lag_1,0.19478325547417652
sqreturn_correlation_ts1_lag_2,0.320689785764285
sqreturn_correlation_ts1_lag_3,0.05031384193858784
sqreturn_correlation_ts2_lag_1,0.11755248294468493
sqreturn_correlation_ts2_lag_2,0.19137565296958423
sqreturn_correlation_ts2_lag_3,0.09980025056798492
price2_granger_cause_price1,-1.0029217920607862
price1_granger_cause_price2,-0.22097872135824523
