feature,mean_importance
return_autocorrelation_2_lag3,-3.7009354626589553e-06
sqreturn_autocorrelation_ts1_lag3,5.28042658262673e-07
return_autocorrelation_2_lag1,1.2452101640934853e-06
sqreturn_autocorrelation_ts1_lag2,5.85256065464626e-06
return_mean1,6.898672655550331e-06
sqreturn_autocorrelation_ts2_lag3,1.3975330611733227e-05
sqreturn_correlation_ts1_lag_3,1.8734502024277123e-05
return_correlation_ts1_lag_3,1.87345020242799e-05
sqreturn_correlation_ts2_lag_3,2.253926344966059e-05
return_correlation_ts2_lag_3,2.253926344966059e-05
return_autocorrelation_2_lag2,2.29496862638838e-05
return_sd2,2.7878646389269123e-05
return_skew1,2.888247274804301e-05
return_correlation_ts2_lag_1,3.407887753526031e-05
sqreturn_correlation_ts2_lag_1,3.40788775352624e-05
sqreturn_autocorrelation_ts2_lag1,3.503197465050123e-05
sqreturn_autocorrelation_ts1_lag1,5.837208183713249e-05
return_kurtosis1,6.132085100676865e-05
return_correlation_ts1_lag_1,6.72402145176533e-05
sqreturn_correlation_ts1_lag_1,6.724021451765468e-05
sqreturn_autocorrelation_ts2_lag2,6.892240772633784e-05
price1_granger_cause_price2,7.770991825776716e-05
return_mean2,0.000127101698702925
return_correlation_ts2_lag_2,0.00015693348414752353
sqreturn_correlation_ts2_lag_2,0.00015693348414752353
sqreturn_correlation_ts1_lag_2,0.0002145382514298126
return_correlation_ts1_lag_2,0.0002145382514298154
return_sd1,0.0011579979456301439
return_autocorrelation_1_lag3,0.002307417108531773
price2_granger_cause_price1,0.002675944982552636
return_autocorrelation_1_lag1,0.003269792529968241
return_autocorrelation_1_lag2,0.0034149408658011846
return_skew2,0.013967276404689772
return_kurtosis2,0.01632372635465037
return_correlation_ts1_lag_0,0.4520101377323574
sqreturn_correlation_ts1_lag_0,0.4520101377323574
