feature,shap_importance
return_kurtosis1,2.179641516277169
return_kurtosis2,1.982090835166099
return_skew2,0.7778025279320222
return_skew1,0.5872682333909056
return_sd1,0.2610394866253326
price1_granger_cause_price2,0.11791163181828546
return_mean2,0.08760139275940673
sqreturn_autocorrelation_ts1_lag1,0.0595261924061584
sqreturn_autocorrelation_ts2_lag1,0.04187368403920627
return_autocorrelation_1_lag2,0.0339975948723825
sqreturn_autocorrelation_ts2_lag2,0.03281796749546787
return_correlation_ts1_lag_2,0.026380740123858402
sqreturn_correlation_ts1_lag_2,0.026380740123858402
sqreturn_autocorrelation_ts1_lag2,0.024221520394832854
sqreturn_correlation_ts1_lag_0,0.0241213535821293
return_correlation_ts1_lag_0,0.0241213535821293
return_autocorrelation_2_lag2,0.01996008000281603
sqreturn_autocorrelation_ts1_lag3,0.019590374833741334
sqreturn_autocorrelation_ts2_lag3,0.018129825850899173
sqreturn_correlation_ts1_lag_1,0.015359452714345728
return_correlation_ts1_lag_1,0.015359452714345728
return_sd2,0.012463376654599905
return_autocorrelation_1_lag1,0.012156849548054828
return_correlation_ts2_lag_2,0.011440828943799202
sqreturn_correlation_ts2_lag_2,0.011440828943799202
return_autocorrelation_1_lag3,0.010513439330051957
return_autocorrelation_2_lag1,0.009699714303925378
return_mean1,0.006953829376249333
sqreturn_correlation_ts2_lag_1,0.005288752211846426
return_correlation_ts2_lag_1,0.005288752211846426
return_autocorrelation_2_lag3,0.004812872914646521
return_correlation_ts1_lag_3,0.0029882595713148054
sqreturn_correlation_ts1_lag_3,0.0029882595713148054
return_correlation_ts2_lag_3,0.0011114192255717381
sqreturn_correlation_ts2_lag_3,0.0011114192255717381
price2_granger_cause_price1,0.0005367570586030478
