feature,shap_importance
return_kurtosis1,0.24435018285790092
return_mean2,0.14985213737752695
return_sd1,0.0661144786363766
sqreturn_autocorrelation_ts2_lag1,0.019661860172709725
return_sd2,0.011048458939166943
return_mean1,0.010467466494953438
return_skew1,0.0070799878322793915
sqreturn_autocorrelation_ts1_lag2,0.005420577128638812
sqreturn_autocorrelation_ts1_lag3,0.004730870537732084
sqreturn_autocorrelation_ts1_lag1,0.0039627176276884266
return_skew2,0.002727547808358575
sqreturn_correlation_ts1_lag_1,0.0005543748943027673
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
price1_granger_cause_price2,0.0
