feature,mean_importance
return_mean1,-0.000471163960709009
return_autocorrelation_2_lag2,-0.00018319110760743883
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_correlation_ts2_lag_2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_sd1,0.0
return_skew1,0.0
price2_granger_cause_price1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
price1_granger_cause_price2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag1,0.00041181136821872856
return_correlation_ts1_lag_0,0.0008290511438215908
return_mean2,0.0009910012798747259
return_sd2,0.0009982996973498138
return_skew2,0.0016719707127274663
sqreturn_autocorrelation_ts1_lag2,0.008455972219335561
return_kurtosis2,0.0918807149618521
return_kurtosis1,0.11038151033993422
