feature,mean_importance
return_autocorrelation_2_lag2,-0.0010249698110678662
return_autocorrelation_2_lag1,-0.000986874102671731
return_autocorrelation_1_lag2,-0.0007512906042938638
return_correlation_ts1_lag_1,-0.0005496966711070917
sqreturn_correlation_ts2_lag_1,-0.00026268534508498974
return_autocorrelation_1_lag3,-2.561253972006572e-05
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,1.1102230246251566e-17
return_correlation_ts2_lag_2,1.1102230246251566e-17
return_correlation_ts2_lag_3,1.1102230246251566e-17
price2_granger_cause_price1,1.1102230246251566e-17
return_correlation_ts1_lag_2,2.2204460492503132e-17
return_correlation_ts2_lag_1,2.2204460492503132e-17
skewness1,2.2204460492503132e-17
return_autocorrelation_2_lag3,0.00026394791437206466
sqreturn_correlation_ts1_lag_3,0.00039271750612736024
return_autocorrelation_1_lag1,0.0004211299745738306
skewness2,0.0006573865504011178
return_correlation_ts1_lag_3,0.0008704669497155648
price1_granger_cause_price2,0.0009339050412354832
sqreturn_correlation_ts1_lag_2,0.0014695105443031098
sqreturn_correlation_ts1_lag_1,0.0019574093282560988
sqreturn_autocorrelation_ts1_lag1,0.0023462340298489705
sd2,0.0023490975025012737
sqreturn_autocorrelation_ts2_lag1,0.0036229043816425554
sqreturn_autocorrelation_ts1_lag2,0.0054233346631562315
sqreturn_correlation_ts1_lag_0,0.01058230565719942
mean1,0.01887214219855876
sqreturn_autocorrelation_ts1_lag3,0.019124742012142128
sd1,0.022947328739165208
mean2,0.028004672583317947
return_correlation_ts1_lag_0,0.02898976097016882
sqreturn_autocorrelation_ts2_lag2,0.04035778197740501
sqreturn_autocorrelation_ts2_lag3,0.07733383075813953
kurtosis2,0.08687989534869443
kurtosis1,0.12338003452775985
