feature,mean_importance
sd2,-0.0025312159092499343
return_autocorrelation_1_lag2,-8.184630913304902e-06
sqreturn_correlation_ts1_lag_0,2.1148717424784857e-05
return_correlation_ts1_lag_0,2.1148717424790407e-05
sqreturn_correlation_ts1_lag_2,5.962696727169758e-05
return_correlation_ts1_lag_2,5.962696727170869e-05
return_correlation_ts1_lag_3,7.02053890075105e-05
sqreturn_correlation_ts1_lag_3,7.02053890075105e-05
sqreturn_correlation_ts2_lag_2,0.00013866669583872392
return_correlation_ts2_lag_2,0.00013866669583875724
return_autocorrelation_2_lag3,0.0002062771247025863
sqreturn_correlation_ts2_lag_3,0.0004365546287846245
return_correlation_ts2_lag_3,0.00043655462878463
return_autocorrelation_2_lag2,0.0006258124289751088
return_autocorrelation_1_lag3,0.000633313153105497
sqreturn_correlation_ts2_lag_1,0.0009748528547452673
return_correlation_ts2_lag_1,0.0009748528547452839
return_autocorrelation_1_lag1,0.0010070231819457932
price1_granger_cause_price2,0.002146853545425864
sqreturn_autocorrelation_ts1_lag2,0.002151367213507366
return_autocorrelation_2_lag1,0.0022001977025506935
return_correlation_ts1_lag_1,0.0027034922863899856
sqreturn_correlation_ts1_lag_1,0.002703492286389997
sqreturn_autocorrelation_ts1_lag1,0.0032859094025808446
sqreturn_autocorrelation_ts2_lag2,0.00342429479514163
skewness2,0.004261142318675276
sqreturn_autocorrelation_ts1_lag3,0.005281362145853313
mean1,0.005358446320560822
sqreturn_autocorrelation_ts2_lag1,0.005757860023134592
sd1,0.010743149455519541
sqreturn_autocorrelation_ts2_lag3,0.011854865893929995
price2_granger_cause_price1,0.012785539134783896
mean2,0.015428418800307158
skewness1,0.04487450201914726
kurtosis2,0.24092812842307568
kurtosis1,0.3245993245890705
