feature,mean_importance
return_sd1,-0.008186752267860814
return_correlation_ts1_lag_3,-0.0006880259686258327
return_correlation_ts2_lag_2,-0.0005017748755717256
return_autocorrelation_lag1_1,-0.0002571432846586397
return_autocorrelation_lag1_2,-1.8998808154707668e-05
return_correlation_ts2_lag_3,4.686460245706403e-06
return_correlation_ts1_lag_1,9.551305282593515e-05
return_correlation_ts2_lag_1,0.00020037057333405217
return_mean1,0.0003446279199382063
return_skew2,0.0004630334484941323
return_correlation_ts1_lag_2,0.0006702540662199164
price1_granger_cause_price2,0.001029199342960374
return_skew1,0.0017047131789466596
durbin_watson_statistic2,0.0036030884752562497
durbin_watson_statistic1,0.0037284718677605354
price_adf_p_values,0.005539020772450764
return_sd2,0.006167530418126949
price2_granger_cause_price1,0.007192382896161409
return_kurtosis1,0.008360978092782818
co_integration_statistic,0.01212235393859728
return_kurtosis2,0.017141668046735538
return_autocorrelation_lag1_rolling_sd1,0.029328848131995756
standardised_price_mean2,0.033034520821557424
return_autocorrelation_lag1_rolling_sd2,0.033186352819374536
standardised_price_mean1,0.03675588075818105
return_mean2,0.08909408495269672
return_correlation_ts1_lag_0,0.09869626117610805
