feature,weight
intercept,-3.3899374762727623
return_mean1,0.5607437707037464
return_mean2,1.3955354185546431
return_sd1,-0.5720415630343075
return_sd2,0.6000068437272355
return_skew1,-0.510598099324856
return_skew2,-0.3488516159829887
return_kurtosis1,-0.9222757073540168
return_kurtosis2,-2.182579857916605
return_autocorrelation_1_lag1,0.6341179165268452
return_autocorrelation_1_lag2,0.5366743987938307
return_autocorrelation_1_lag3,-0.04242595319288276
return_autocorrelation_2_lag1,-0.2532121391742742
return_autocorrelation_2_lag2,-0.15924124388736674
return_autocorrelation_2_lag3,-0.8217287031425391
return_correlation_ts1_lag_0,1.8232442043504962
return_correlation_ts1_lag_1,0.08885225589258619
return_correlation_ts1_lag_2,0.5454549553021988
return_correlation_ts1_lag_3,-0.213621954851257
return_correlation_ts2_lag_1,-0.08815835159392071
return_correlation_ts2_lag_2,0.02634238555320311
return_correlation_ts2_lag_3,-0.37540989961272814
sqreturn_autocorrelation_ts1_lag1,1.372217831502186
sqreturn_autocorrelation_ts1_lag2,1.9893121433190306
sqreturn_autocorrelation_ts1_lag3,2.558333873281163
sqreturn_autocorrelation_ts2_lag1,1.1678618147589332
sqreturn_autocorrelation_ts2_lag2,1.9468984741068773
sqreturn_autocorrelation_ts2_lag3,2.0757521240394334
sqreturn_correlation_ts1_lag_0,1.8232442043504962
sqreturn_correlation_ts1_lag_1,0.08885225589258619
sqreturn_correlation_ts1_lag_2,0.5454549553021988
sqreturn_correlation_ts1_lag_3,-0.213621954851257
sqreturn_correlation_ts2_lag_1,-0.08815835159392071
sqreturn_correlation_ts2_lag_2,0.02634238555320311
sqreturn_correlation_ts2_lag_3,-0.37540989961272814
price2_granger_cause_price1,-0.3851952594573602
price1_granger_cause_price2,0.04565123414920596
