feature,mean_importance
price2_granger_cause_price1,-0.0010123911637443972
sqreturn_correlation_ts2_lag_1,-0.00022445657847622313
return_correlation_ts2_lag_1,-0.00022445657847622313
return_autocorrelation_2_lag2,-7.228517265056577e-06
sqreturn_correlation_ts2_lag_2,2.1135084321871612e-05
return_correlation_ts2_lag_2,2.1135084321888264e-05
sqreturn_correlation_ts1_lag_1,9.196517102961765e-05
return_correlation_ts1_lag_1,9.196517102966762e-05
return_autocorrelation_1_lag3,9.205885898949106e-05
return_autocorrelation_2_lag1,0.0001640311703261288
return_correlation_ts1_lag_3,0.00030446740886280743
sqreturn_correlation_ts1_lag_3,0.00030446740886280743
sqreturn_correlation_ts1_lag_2,0.00036158301763442036
return_correlation_ts1_lag_2,0.000361583017634437
price1_granger_cause_price2,0.00039038823370544094
return_autocorrelation_1_lag2,0.0004005785761044767
sqreturn_correlation_ts2_lag_3,0.0013163919875557816
return_correlation_ts2_lag_3,0.0013163919875557983
return_autocorrelation_2_lag3,0.001323261046894858
return_mean1,0.0014364182208512267
return_autocorrelation_1_lag1,0.0018170516412147342
return_skew2,0.002843341399727284
return_mean2,0.005549797920276345
sqreturn_autocorrelation_ts1_lag1,0.005888194627844678
sqreturn_autocorrelation_ts2_lag1,0.007833577327167256
return_skew1,0.01457399733511231
sqreturn_autocorrelation_ts2_lag2,0.016294462275878562
sqreturn_autocorrelation_ts1_lag2,0.01767410385671888
sqreturn_autocorrelation_ts1_lag3,0.023357951464746746
sqreturn_autocorrelation_ts2_lag3,0.028788524455195856
return_sd2,0.029128447176592426
return_correlation_ts1_lag_0,0.03759620864805556
sqreturn_correlation_ts1_lag_0,0.03759620864805557
return_sd1,0.04220469226890135
return_kurtosis1,0.08678608232898584
return_kurtosis2,0.31089515069289453
