feature,mean_importance
price1_granger_cause_price2,-0.00021965073658889445
return_correlation_ts2_lag_3,-0.00015378308765330028
return_correlation_ts1_lag_3,-7.91614571875321e-06
return_correlation_ts2_lag_1,1.5162758982545376e-05
return_autocorrelation_lag1_2,6.146115005616349e-05
return_correlation_ts2_lag_2,0.00011004986127458594
return_correlation_ts1_lag_2,0.0001954275669613148
return_mean1,0.00023479099546540316
return_correlation_ts1_lag_1,0.0005468436889962431
price2_granger_cause_price1,0.000979244769233667
return_autocorrelation_lag1_1,0.0011756402036004088
return_sd2,0.001195632716121295
return_sd1,0.006483810808897844
return_mean2,0.008892285058004915
return_correlation_ts1_lag_0,0.0134454008741637
return_skew2,0.01990453394532059
return_skew1,0.051507613663871334
return_autocorrelation_lag1_rolling_sd1,0.054006536637408266
return_autocorrelation_lag1_rolling_sd2,0.112218634699671
return_kurtosis2,0.4700204765328504
return_kurtosis1,0.5071584258076051
