feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,1.0577671527862549
kurtosis1,0.8720690011978149
mean2,0.7260204553604126
return_correlation_ts1_lag_0,0.7203556299209595
sqreturn_autocorrelation_ts2_lag2,0.6700657606124878
sqreturn_autocorrelation_ts1_lag3,0.627452552318573
kurtosis2,0.521109938621521
mean1,0.5056072473526001
sqreturn_autocorrelation_ts1_lag2,0.4429909586906433
sd1,0.40056926012039185
return_autocorrelation_2_lag1,0.24980837106704712
skewness1,0.21564260125160217
price2_granger_cause_price1,0.16604728996753693
sd2,0.12728920578956604
skewness2,0.07337144762277603
price1_granger_cause_price2,0.05040895938873291
sqreturn_autocorrelation_ts2_lag1,0.049393877387046814
return_correlation_ts1_lag_1,0.04228739067912102
sqreturn_autocorrelation_ts1_lag1,0.037322163581848145
return_autocorrelation_2_lag3,0.026731077581644058
return_autocorrelation_1_lag2,0.025117293000221252
return_correlation_ts2_lag_1,0.021957991644740105
return_correlation_ts2_lag_3,0.021538520231842995
return_correlation_ts1_lag_2,0.012209104374051094
return_autocorrelation_2_lag2,0.010428149253129959
return_correlation_ts1_lag_3,0.009272614493966103
return_autocorrelation_1_lag1,0.006977005396038294
return_correlation_ts2_lag_2,0.004124655853956938
return_autocorrelation_1_lag3,0.0026558609679341316
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
