feature,mean_importance
return_correlation_ts1_lag_3,-0.0012676260910958748
sqreturn_autocorrelation_ts2_lag2,-0.0009779345411643936
sqreturn_correlation_ts1_lag_2,-0.000768790523905638
return_autocorrelation_2_lag1,-0.0006022155488462966
return_correlation_ts1_lag_2,-0.0005298109748077095
return_correlation_ts1_lag_1,-0.00034998527433258706
sqreturn_correlation_ts1_lag_3,-0.0003008492760628423
sqreturn_correlation_ts2_lag_1,-0.0002918827324334572
return_correlation_ts2_lag_3,-0.00024945954368289503
sqreturn_correlation_ts2_lag_3,-0.00024746792856884526
return_autocorrelation_1_lag3,-0.00019611283610099228
return_correlation_ts2_lag_2,-8.760973415919971e-05
return_autocorrelation_1_lag1,-5.707136686328163e-06
return_correlation_ts2_lag_1,4.561034995131941e-05
sqreturn_correlation_ts1_lag_0,4.828819080173741e-05
sqreturn_correlation_ts2_lag_2,0.0001559807081797704
sqreturn_correlation_ts1_lag_1,0.00017309085430634586
skewness2,0.00020816710534157234
mean2,0.00021798978453988483
return_autocorrelation_2_lag2,0.00034702680074250036
sqreturn_autocorrelation_ts1_lag2,0.0007761928788737382
return_correlation_ts1_lag_0,0.0008061822127079843
sqreturn_autocorrelation_ts1_lag1,0.000927559543796197
return_autocorrelation_2_lag3,0.001044908361085617
return_autocorrelation_1_lag2,0.001096975684671353
sqreturn_autocorrelation_ts2_lag1,0.001301524061946946
mean1,0.0019139024490232525
sqreturn_autocorrelation_ts2_lag3,0.0021426838904205605
price2_granger_cause_price1,0.003281206143549009
sqreturn_autocorrelation_ts1_lag3,0.0032854609632171792
price1_granger_cause_price2,0.003488957890447719
skewness1,0.007198559780311031
sd2,0.017021305374761188
kurtosis2,0.031025677643951432
sd1,0.03823358225399522
kurtosis1,0.10116625390149574
