feature,mean_importance
return_autocorrelation_1_lag2,-0.0010768601540514177
sqreturn_autocorrelation_ts1_lag3,-0.00045401850052163574
sqreturn_autocorrelation_ts2_lag3,-0.00012137316927236519
sqreturn_correlation_ts1_lag_3,1.0164264292955583e-05
return_correlation_ts2_lag_1,8.843572882885064e-05
price2_granger_cause_price1,0.00010248201233223898
return_correlation_ts1_lag_3,0.00016967619482695097
return_autocorrelation_1_lag3,0.00018098749134451975
sqreturn_correlation_ts2_lag_3,0.00023061436252236334
sqreturn_correlation_ts2_lag_1,0.0003295163670510415
return_correlation_ts2_lag_2,0.0003445073336130311
return_autocorrelation_2_lag1,0.00037728265504322067
sqreturn_correlation_ts1_lag_0,0.0005013466815088963
return_autocorrelation_2_lag3,0.0007151396978765989
return_autocorrelation_1_lag1,0.0009402144068341057
sqreturn_autocorrelation_ts2_lag1,0.0010640638232455313
return_correlation_ts1_lag_2,0.00156748152458156
sqreturn_correlation_ts1_lag_2,0.001615317314708542
return_correlation_ts2_lag_3,0.001621554702472583
return_autocorrelation_2_lag2,0.001676285450834536
sqreturn_correlation_ts1_lag_1,0.001778846984735627
return_correlation_ts1_lag_1,0.0017980593989782912
price1_granger_cause_price2,0.001817455783875843
sqreturn_correlation_ts2_lag_2,0.0018616074642202607
sqreturn_autocorrelation_ts2_lag2,0.00274643804652972
sqreturn_autocorrelation_ts1_lag1,0.00310253507905347
return_mean1,0.003558535480674785
sqreturn_autocorrelation_ts1_lag2,0.003605349561477611
return_correlation_ts1_lag_0,0.0040313954837499
return_mean2,0.009860012007082952
return_skew1,0.039430156559289053
return_skew2,0.05258208212821959
return_sd1,0.07349090864782214
return_kurtosis2,0.1552907453315841
return_kurtosis1,0.15659774289730677
return_sd2,0.18370991866182607
