feature,shap_importance
kurtosis1,1.2814823389053345
kurtosis2,1.0524219274520874
mean2,0.8439764380455017
sqreturn_autocorrelation_ts2_lag3,0.7101315259933472
sd1,0.6687415838241577
sqreturn_autocorrelation_ts1_lag3,0.5751987099647522
mean1,0.5576457977294922
sqreturn_autocorrelation_ts2_lag2,0.5493725538253784
return_correlation_ts1_lag_0,0.2723221480846405
sqreturn_autocorrelation_ts2_lag1,0.26036015152931213
sd2,0.18689359724521637
price2_granger_cause_price1,0.12666434049606323
sqreturn_autocorrelation_ts1_lag2,0.12426333874464035
return_correlation_ts1_lag_1,0.10038929432630539
skewness1,0.09096192568540573
return_autocorrelation_1_lag1,0.08899597078561783
return_autocorrelation_2_lag1,0.033479511737823486
return_autocorrelation_1_lag2,0.027539357542991638
sqreturn_autocorrelation_ts1_lag1,0.02140389010310173
price1_granger_cause_price2,0.020880842581391335
return_correlation_ts2_lag_2,0.01471214834600687
return_correlation_ts1_lag_3,0.0126356091350317
skewness2,0.012385708279907703
return_autocorrelation_2_lag2,0.011987959034740925
return_correlation_ts2_lag_1,0.009764720685780048
return_autocorrelation_1_lag3,0.009137020446360111
return_correlation_ts1_lag_2,0.004957322031259537
return_correlation_ts2_lag_3,0.004887537565082312
return_autocorrelation_2_lag3,0.0016710569616407156
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
