feature,shap_importance
kurtosis1,0.12753164221633334
sqreturn_autocorrelation_ts2_lag3,0.10514179193221555
sqreturn_autocorrelation_ts1_lag3,0.06975349227425082
kurtosis2,0.06611616075917344
return_correlation_ts1_lag_0,0.03960433426122507
sqreturn_correlation_ts1_lag_0,0.03885465149381306
sqreturn_autocorrelation_ts2_lag2,0.027241668965666117
price1_granger_cause_price2,0.020546637691632893
sqreturn_autocorrelation_ts1_lag2,0.014022507693185363
mean2,0.011814178551391684
skewness2,0.007729763262650756
price2_granger_cause_price1,0.0073522494803731474
return_correlation_ts1_lag_2,0.006271747049281481
return_autocorrelation_1_lag3,0.004979367326601088
sd2,0.003700549615177519
sqreturn_autocorrelation_ts2_lag1,0.003145030647664809
sd1,0.0021544032896586448
mean1,0.0019119526666992826
return_correlation_ts2_lag_2,0.0018234491250818919
return_autocorrelation_1_lag1,0.0008301529909681875
sqreturn_correlation_ts1_lag_3,0.0004146574526497309
skewness1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
