feature,mean_importance
sqreturn_autocorrelation_ts1_lag2,-0.005711349560129375
return_autocorrelation_1_lag3,-0.0007805213420346124
sd2,-0.0006571514982267823
return_correlation_ts1_lag_2,-0.0004419555356523941
sqreturn_autocorrelation_ts2_lag1,-0.000422817382281504
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
skewness1,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag1,0.000722812572678444
return_correlation_ts2_lag_2,0.0007757599534528925
sd1,0.0014565979602451206
mean1,0.0035066742131104832
mean2,0.00786339929417219
price2_granger_cause_price1,0.008911436143575258
skewness2,0.01397792574078538
sqreturn_autocorrelation_ts2_lag2,0.018560790999537936
price1_granger_cause_price2,0.033162601069605835
sqreturn_autocorrelation_ts1_lag3,0.03657154660506322
kurtosis2,0.040749947044981694
sqreturn_correlation_ts1_lag_0,0.046568379896881784
return_correlation_ts1_lag_0,0.05279136591368476
sqreturn_autocorrelation_ts2_lag3,0.07606703580942722
kurtosis1,0.09624739567942364
