feature,mean_importance
price2_granger_cause_price1,-6.204075768761058e-05
return_correlation_ts2_lag_3,-1.922454470875551e-05
price1_granger_cause_price2,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_kurtosis2,0.0
return_autocorrelation_lag1_2,0.0
return_skew2,0.0
return_skew1,0.0
durbin_watson_statistic1,0.0
return_autocorrelation_lag1_1,3.9983069759635946e-07
return_correlation_ts2_lag_1,1.385710790924588e-05
return_sd1,0.00013600898713901215
durbin_watson_statistic2,0.0001532229712639735
price_adf_p_values,0.00025501282907080397
return_kurtosis1,0.0007540088746396959
return_sd2,0.001220943586065852
return_correlation_ts1_lag_0,0.002295014073793916
co_integration_statistic,0.0032933300725002416
return_mean1,0.008452058750493773
return_mean2,0.009932530560027592
standardised_price_mean1,0.02678031965918925
return_autocorrelation_lag1_rolling_sd1,0.04600510470911689
standardised_price_mean2,0.06001596947082842
return_autocorrelation_lag1_rolling_sd2,0.4207094839849006
