feature,weight
intercept,-1.8026036511761963
mean1,-0.02866082912690395
mean2,0.2666501953241999
sd1,0.39758714457194416
sd2,-0.3551616503000762
skewness1,0.2769542766174471
skewness2,0.5347674533686193
kurtosis1,-4.549318823170874
kurtosis2,-3.3616599188067116
return_autocorrelation_1_lag1,0.12084430624252161
return_autocorrelation_1_lag2,0.08012019300925867
return_autocorrelation_1_lag3,0.09874130518663608
return_autocorrelation_2_lag1,0.351445641126242
return_autocorrelation_2_lag2,0.3427893302979351
return_autocorrelation_2_lag3,0.30063018805612396
return_correlation_ts1_lag_0,-0.08422420373875078
return_correlation_ts1_lag_1,0.34358583489735744
return_correlation_ts1_lag_2,0.09421578343494019
return_correlation_ts1_lag_3,0.13470290220404377
return_correlation_ts2_lag_1,0.4467811823614641
return_correlation_ts2_lag_2,0.16792706612405014
return_correlation_ts2_lag_3,0.17228744433977616
sqreturn_autocorrelation_ts1_lag1,-1.1296058728368343
sqreturn_autocorrelation_ts1_lag2,-1.2973729571036283
sqreturn_autocorrelation_ts1_lag3,-0.8941791311936887
sqreturn_autocorrelation_ts2_lag1,-1.423854135756492
sqreturn_autocorrelation_ts2_lag2,-0.9413483362288436
sqreturn_autocorrelation_ts2_lag3,-0.7958816126161175
sqreturn_correlation_ts1_lag_0,-0.08422420373875078
sqreturn_correlation_ts1_lag_1,0.34358583489735744
sqreturn_correlation_ts1_lag_2,0.09421578343494019
sqreturn_correlation_ts1_lag_3,0.13470290220404377
sqreturn_correlation_ts2_lag_1,0.4467811823614641
sqreturn_correlation_ts2_lag_2,0.16792706612405014
sqreturn_correlation_ts2_lag_3,0.17228744433977616
price2_granger_cause_price1,-0.2120796007377558
price1_granger_cause_price2,-0.17984073788383015
