feature,shap_importance
kurtosis1,0.19234109607345004
sqreturn_autocorrelation_ts2_lag3,0.12515327218526995
kurtosis2,0.0342542192223256
sqreturn_autocorrelation_ts1_lag3,0.025929653174632198
sd1,0.02014384099530113
return_correlation_ts1_lag_0,0.019326334495534246
sqreturn_autocorrelation_ts2_lag2,0.01642276093316493
sqreturn_correlation_ts1_lag_0,0.01130054959472748
mean1,0.0096204950986021
price2_granger_cause_price1,0.009198784163196734
mean2,0.008682883678127428
skewness2,0.008531784379173532
return_autocorrelation_2_lag2,0.006635101786296211
sqreturn_autocorrelation_ts1_lag1,0.006304365559259752
sqreturn_autocorrelation_ts2_lag1,0.0036179565673894916
price1_granger_cause_price2,0.0033774165536734745
sqreturn_autocorrelation_ts1_lag2,0.0032402680410146996
return_correlation_ts2_lag_3,0.0030563460239203637
sd2,0.002207987075491748
return_autocorrelation_2_lag1,0.002169176953379104
return_correlation_ts1_lag_2,0.0020544007962991985
return_autocorrelation_1_lag3,0.001654492598755415
sqreturn_correlation_ts2_lag_3,0.001561061451427639
sqreturn_correlation_ts1_lag_3,0.001501908859471768
return_autocorrelation_1_lag1,0.0013311505087403553
return_correlation_ts2_lag_1,0.0013075335905377323
sqreturn_correlation_ts2_lag_2,0.0011999605169366447
sqreturn_correlation_ts1_lag_2,0.0011247858835519747
sqreturn_correlation_ts2_lag_1,0.0007590319311690072
return_correlation_ts1_lag_3,0.0004619162877744178
return_correlation_ts2_lag_2,0.0002467077579635174
return_autocorrelation_2_lag3,0.0001800691354394709
return_autocorrelation_1_lag2,0.0
skewness1,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_1,0.0
