feature,weight
intercept,-2.912880471658038
mean1,-1.6408123929352354
mean2,-0.9164983518819643
sd1,-0.6367256176027147
sd2,-0.5776196592543282
skewness1,0.1923389710834951
skewness2,-0.921502465310908
kurtosis1,-1.5524908697290063
kurtosis2,-1.0433290544963847
return_autocorrelation_1_lag1,0.22440092966940134
return_autocorrelation_1_lag2,0.1286764939305315
return_autocorrelation_1_lag3,0.1836487047424811
return_autocorrelation_2_lag1,1.012905237517005
return_autocorrelation_2_lag2,0.8751249130865463
return_autocorrelation_2_lag3,0.9346644401109867
return_correlation_ts1_lag_0,-0.038641487642273945
return_correlation_ts1_lag_1,0.3760672110545681
return_correlation_ts1_lag_2,0.24580345744222762
return_correlation_ts1_lag_3,0.26151022145734065
return_correlation_ts2_lag_1,0.3304951993710598
return_correlation_ts2_lag_2,0.22347973046752467
return_correlation_ts2_lag_3,0.31759608771282066
sqreturn_autocorrelation_ts1_lag1,-0.20557917532102998
sqreturn_autocorrelation_ts1_lag2,-0.1954674581679646
sqreturn_autocorrelation_ts1_lag3,-0.1526190405400533
sqreturn_autocorrelation_ts2_lag1,0.8292067963628705
sqreturn_autocorrelation_ts2_lag2,0.8473800420753391
sqreturn_autocorrelation_ts2_lag3,0.9349954965184064
sqreturn_correlation_ts1_lag_0,-0.038641487642273945
sqreturn_correlation_ts1_lag_1,0.3760672110545681
sqreturn_correlation_ts1_lag_2,0.24580345744222762
sqreturn_correlation_ts1_lag_3,0.26151022145734065
sqreturn_correlation_ts2_lag_1,0.3304951993710598
sqreturn_correlation_ts2_lag_2,0.22347973046752467
sqreturn_correlation_ts2_lag_3,0.31759608771282066
price2_granger_cause_price1,-0.30620901393425576
price1_granger_cause_price2,-0.610339398209674
