feature,mean_importance
sqreturn_autocorrelation_ts1_lag2,-0.002242710569809225
return_autocorrelation_1_lag2,-0.0021177186619961374
return_autocorrelation_1_lag1,-0.001334544228411272
return_autocorrelation_2_lag2,-0.0008057950899518773
sqreturn_autocorrelation_ts2_lag1,-0.0003624734136907559
return_correlation_ts1_lag_1,-0.00011452019385908563
skewness1,-4.1637227110480346e-05
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,3.057976906327142e-05
return_autocorrelation_1_lag3,3.844079101222864e-05
return_autocorrelation_2_lag1,5.844420400158423e-05
price1_granger_cause_price2,0.0006303446260334467
return_correlation_ts2_lag_1,0.0006546804660010564
skewness2,0.0007001978826933819
sqreturn_autocorrelation_ts1_lag1,0.0011231109028917608
sd2,0.0014436310692422737
return_autocorrelation_2_lag3,0.0014920009321522433
return_correlation_ts2_lag_2,0.0026576607306113163
return_correlation_ts2_lag_3,0.010752994220318463
price2_granger_cause_price1,0.010923953859627928
sqreturn_autocorrelation_ts1_lag3,0.025176491365693072
mean1,0.03990684493348516
return_correlation_ts1_lag_0,0.047021529986255466
sd1,0.05222904991315698
mean2,0.05970387300797577
sqreturn_autocorrelation_ts2_lag2,0.061899314388290216
kurtosis2,0.06441895025728764
sqreturn_autocorrelation_ts2_lag3,0.09945388995110989
kurtosis1,0.19726620778955262
