feature,mean_importance
return_correlation_ts2_lag_3,-0.0010479988995012457
return_autocorrelation_lag1_2,0.0002488303596300867
return_correlation_ts1_lag_2,0.000662663853356954
return_correlation_ts1_lag_1,0.000991600443282875
return_mean1,0.0010033376274437345
return_correlation_ts2_lag_1,0.0012182853620461898
return_correlation_ts1_lag_3,0.0023132734468036043
return_correlation_ts2_lag_2,0.002452537783456521
price2_granger_cause_price1,0.002844842111241508
return_skew2,0.0044206738260065105
return_autocorrelation_lag1_1,0.0050132364152199295
return_skew1,0.0053150860224130125
return_correlation_ts1_lag_0,0.006134514806477326
price1_granger_cause_price2,0.008328162882707092
return_mean2,0.02536517030391519
return_sd2,0.0324413610517195
return_sd1,0.0328960430752233
return_autocorrelation_lag1_rolling_sd2,0.05912367557826
return_autocorrelation_lag1_rolling_sd1,0.11538190724909403
return_kurtosis1,0.1235471568299589
return_kurtosis2,0.1684477381429064
