feature,shap_importance
return_autocorrelation_lag1_rolling_sd2,2.4158082008361816
standardised_price_mean2,0.6317434906959534
return_correlation_ts1_lag_0,0.596224308013916
standardised_price_mean1,0.5651072859764099
return_mean2,0.5019962787628174
return_autocorrelation_lag1_rolling_sd1,0.42405980825424194
return_sd2,0.14353598654270172
return_mean1,0.12451350688934326
return_kurtosis2,0.03292073309421539
return_sd1,0.025289198383688927
price_adf_p_values,0.021297791972756386
return_correlation_ts1_lag_2,0.011396383866667747
return_correlation_ts1_lag_3,0.008260566741228104
return_correlation_ts2_lag_3,0.00804698932915926
price2_granger_cause_price1,0.0056012594141066074
return_skew1,0.0052778590470552444
return_kurtosis1,0.0023875923361629248
co_integration_statistic,0.0
durbin_watson_statistic2,0.0
durbin_watson_statistic1,0.0
return_autocorrelation_lag1_1,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_autocorrelation_lag1_2,0.0
return_correlation_ts1_lag_1,0.0
return_skew2,0.0
price1_granger_cause_price2,0.0
