feature,weight
intercept,-1.6366257204130112
mean1,1.7191955725329102
mean2,1.660634115829273
sd1,0.37025165905844887
sd2,-0.21196470033900874
skewness1,-0.25555049801729024
skewness2,-0.4744582921043229
kurtosis1,-2.6748454446405896
kurtosis2,-2.054206385724586
return_autocorrelation_1_lag1,0.2875276271720461
return_autocorrelation_1_lag2,0.3441567985428407
return_autocorrelation_1_lag3,0.415927053436777
return_autocorrelation_2_lag1,0.6991914552951172
return_autocorrelation_2_lag2,0.5088300964899707
return_autocorrelation_2_lag3,0.5227578608324313
return_correlation_ts1_lag_0,-0.3432041184952531
return_correlation_ts1_lag_1,0.6796683859545316
return_correlation_ts1_lag_2,-0.2000670686013921
return_correlation_ts1_lag_3,0.5301575278902683
return_correlation_ts2_lag_1,0.3402533082267428
return_correlation_ts2_lag_2,-0.023853659494747347
return_correlation_ts2_lag_3,0.5364705118125813
sqreturn_autocorrelation_ts1_lag1,0.4801049881579584
sqreturn_autocorrelation_ts1_lag2,0.33770562070877835
sqreturn_autocorrelation_ts1_lag3,1.4768870634652347
sqreturn_autocorrelation_ts2_lag1,1.2330330259734363
sqreturn_autocorrelation_ts2_lag2,1.0968334475927346
sqreturn_autocorrelation_ts2_lag3,2.2259261370192083
sqreturn_correlation_ts1_lag_0,-0.3432041184952531
sqreturn_correlation_ts1_lag_1,0.6796683859545316
sqreturn_correlation_ts1_lag_2,-0.2000670686013921
sqreturn_correlation_ts1_lag_3,0.5301575278902683
sqreturn_correlation_ts2_lag_1,0.3402533082267428
sqreturn_correlation_ts2_lag_2,-0.023853659494747347
sqreturn_correlation_ts2_lag_3,0.5364705118125813
price2_granger_cause_price1,-0.3552126117037326
price1_granger_cause_price2,-0.24186677511107088
