feature,weight
intercept,-1.7621171272818237
mean1,1.5346797691259404
mean2,1.6810036625230695
sd1,0.65869811179097
sd2,-0.3126773596981197
skewness1,-0.4515794340618998
skewness2,-0.22202076703379792
kurtosis1,-2.57624908053086
kurtosis2,-1.7676237636121324
return_autocorrelation_1_lag1,0.4891498618468957
return_autocorrelation_1_lag2,0.15735980683704295
return_autocorrelation_1_lag3,0.32438755734474756
return_autocorrelation_2_lag1,0.6590176924389278
return_autocorrelation_2_lag2,0.525761137605225
return_autocorrelation_2_lag3,0.3962681991694652
return_correlation_ts1_lag_0,-0.13181177619638162
return_correlation_ts1_lag_1,0.5013178180829703
return_correlation_ts1_lag_2,0.10590930528649284
return_correlation_ts1_lag_3,0.24710798206830806
return_correlation_ts2_lag_1,0.4857152109359405
return_correlation_ts2_lag_2,0.18707364702673576
return_correlation_ts2_lag_3,0.6062817368553249
sqreturn_autocorrelation_ts1_lag1,1.1313349397371377
sqreturn_autocorrelation_ts1_lag2,1.2396218415828455
sqreturn_autocorrelation_ts1_lag3,1.3410639962087072
sqreturn_autocorrelation_ts2_lag1,0.8561249743207576
sqreturn_autocorrelation_ts2_lag2,0.8609804612682543
sqreturn_autocorrelation_ts2_lag3,1.7499718891002387
sqreturn_correlation_ts1_lag_0,-0.13181177619638162
sqreturn_correlation_ts1_lag_1,0.5013178180829703
sqreturn_correlation_ts1_lag_2,0.10590930528649284
sqreturn_correlation_ts1_lag_3,0.24710798206830806
sqreturn_correlation_ts2_lag_1,0.4857152109359405
sqreturn_correlation_ts2_lag_2,0.18707364702673576
sqreturn_correlation_ts2_lag_3,0.6062817368553249
price2_granger_cause_price1,-0.57126554657314
price1_granger_cause_price2,-0.5675440798271623
