feature,shap_importance
kurtosis1,1.7697444253339167
kurtosis2,0.9699880688353973
sd1,0.6462559522955034
sd2,0.23257760766256555
skewness1,0.15824259590548667
price2_granger_cause_price1,0.15791408297441353
price1_granger_cause_price2,0.13906004789341836
sqreturn_autocorrelation_ts2_lag3,0.12146432280187157
mean1,0.10106119153911447
mean2,0.09645606201491874
sqreturn_autocorrelation_ts1_lag3,0.09133262233052483
sqreturn_autocorrelation_ts1_lag2,0.09102373615860973
sqreturn_autocorrelation_ts1_lag1,0.07719930046661228
skewness2,0.0706190554095236
sqreturn_autocorrelation_ts2_lag2,0.06469288606292942
sqreturn_autocorrelation_ts2_lag1,0.05815371749974175
return_autocorrelation_2_lag1,0.03194047914923765
return_autocorrelation_2_lag2,0.028297252705909208
sqreturn_correlation_ts2_lag_3,0.025507175936672562
return_correlation_ts2_lag_3,0.025507175936672562
sqreturn_correlation_ts2_lag_1,0.02471857463116891
return_correlation_ts2_lag_1,0.02471857463116891
return_autocorrelation_1_lag1,0.024341796920135814
sqreturn_correlation_ts1_lag_1,0.02381411250638213
return_correlation_ts1_lag_1,0.02381411250638213
return_autocorrelation_2_lag3,0.015626630597608042
return_autocorrelation_1_lag3,0.01515912373593327
return_correlation_ts1_lag_3,0.01201083339837617
sqreturn_correlation_ts1_lag_3,0.01201083339837617
sqreturn_correlation_ts1_lag_0,0.01098867480578326
return_correlation_ts1_lag_0,0.01098867480578326
return_correlation_ts2_lag_2,0.007354296942055158
sqreturn_correlation_ts2_lag_2,0.007354296942055158
return_autocorrelation_1_lag2,0.006342406558608828
return_correlation_ts1_lag_2,0.004545075395518307
sqreturn_correlation_ts1_lag_2,0.004545075395518307
