feature,weight
intercept,-1.707830046781501
mean1,1.448074772114277
mean2,1.539150265514504
sd1,0.659395438070958
sd2,-0.17337602669230698
skewness1,-0.3758924715721004
skewness2,-0.5957866775892912
kurtosis1,-2.665983999432928
kurtosis2,-2.2400348347060253
return_autocorrelation_1_lag1,0.1967104039432463
return_autocorrelation_1_lag2,-0.0524777023490088
return_autocorrelation_1_lag3,0.20320301379400796
return_autocorrelation_2_lag1,0.8901981862652302
return_autocorrelation_2_lag2,0.21497416206091458
return_autocorrelation_2_lag3,0.15574769020651932
return_correlation_ts1_lag_0,-0.14309214316361557
return_correlation_ts1_lag_1,0.4303187433727269
return_correlation_ts1_lag_2,0.01187884057547772
return_correlation_ts1_lag_3,-0.1053422267588455
return_correlation_ts2_lag_1,0.35480093163506754
return_correlation_ts2_lag_2,-0.3081269430449337
return_correlation_ts2_lag_3,0.1350775769520466
sqreturn_autocorrelation_ts1_lag1,1.1375101320780858
sqreturn_autocorrelation_ts1_lag2,0.8244582174736904
sqreturn_autocorrelation_ts1_lag3,1.1749519560279464
sqreturn_autocorrelation_ts2_lag1,0.875805273744358
sqreturn_autocorrelation_ts2_lag2,0.8764629538575264
sqreturn_autocorrelation_ts2_lag3,1.6693229370097298
sqreturn_correlation_ts1_lag_0,-0.14309214316361557
sqreturn_correlation_ts1_lag_1,0.4303187433727269
sqreturn_correlation_ts1_lag_2,0.01187884057547772
sqreturn_correlation_ts1_lag_3,-0.1053422267588455
sqreturn_correlation_ts2_lag_1,0.35480093163506754
sqreturn_correlation_ts2_lag_2,-0.3081269430449337
sqreturn_correlation_ts2_lag_3,0.1350775769520466
price2_granger_cause_price1,-1.7170319330395838
price1_granger_cause_price2,0.2690645767060999
