feature,shap_importance
kurtosis1,1.6868608051999856
kurtosis2,1.1905393677040117
sd1,0.5043812151300996
skewness1,0.37534602416907764
price1_granger_cause_price2,0.13923917232687563
sd2,0.13683835524899168
price2_granger_cause_price1,0.13186906546405086
sqreturn_autocorrelation_ts1_lag3,0.11229760962160266
sqreturn_autocorrelation_ts2_lag3,0.11186308424604519
mean1,0.07949548804624253
mean2,0.07548840238098892
skewness2,0.07282935143300782
sqreturn_autocorrelation_ts2_lag1,0.06510305668564982
sqreturn_autocorrelation_ts2_lag2,0.055122343700826214
sqreturn_autocorrelation_ts1_lag1,0.050859487415766395
sqreturn_autocorrelation_ts1_lag2,0.047946725835763884
return_autocorrelation_1_lag1,0.044795845283463864
sqreturn_correlation_ts1_lag_0,0.03657656157331059
return_correlation_ts1_lag_0,0.03657656157331059
return_autocorrelation_2_lag1,0.023749598007385582
return_correlation_ts1_lag_1,0.02268668139931697
sqreturn_correlation_ts1_lag_1,0.02268668139931697
return_correlation_ts2_lag_1,0.0197539701043399
sqreturn_correlation_ts2_lag_1,0.0197539701043399
return_autocorrelation_2_lag2,0.014001179806664148
sqreturn_correlation_ts1_lag_3,0.012396781907997782
return_correlation_ts1_lag_3,0.012396781907997782
return_autocorrelation_2_lag3,0.006888895346146198
return_autocorrelation_1_lag3,0.005946699431521366
sqreturn_correlation_ts1_lag_2,0.0034576457940505355
return_correlation_ts1_lag_2,0.0034576457940505355
return_correlation_ts2_lag_2,0.001666641827807487
sqreturn_correlation_ts2_lag_2,0.001666641827807487
return_correlation_ts2_lag_3,0.0010072052717666428
sqreturn_correlation_ts2_lag_3,0.0010072052717666428
return_autocorrelation_1_lag2,0.0004012234914699395
