feature,shap_importance
return_kurtosis1,1.9203223991778717
return_kurtosis2,0.5892793929388372
return_skew1,0.31562797742438087
price2_granger_cause_price1,0.2952197588369024
price1_granger_cause_price2,0.22202645908190743
return_skew2,0.15673659340777255
sqreturn_autocorrelation_ts2_lag1,0.1111152680076683
return_sd2,0.10984254510282922
sqreturn_autocorrelation_ts1_lag2,0.10599941208666448
sqreturn_autocorrelation_ts1_lag1,0.10327156344765082
return_mean1,0.08223442881450933
sqreturn_autocorrelation_ts2_lag2,0.08189276517578634
sqreturn_autocorrelation_ts1_lag3,0.08101186566033806
sqreturn_autocorrelation_ts2_lag3,0.05972114571572813
return_sd1,0.05014817318826714
return_autocorrelation_2_lag1,0.04815856851087918
return_correlation_ts1_lag_0,0.03909199776465323
sqreturn_correlation_ts1_lag_0,0.03909199776465323
return_autocorrelation_2_lag2,0.03759456620311003
sqreturn_correlation_ts2_lag_1,0.029120767880999324
return_correlation_ts2_lag_1,0.029120767880999324
return_correlation_ts1_lag_1,0.026584290324264362
sqreturn_correlation_ts1_lag_1,0.026584290324264362
return_autocorrelation_2_lag3,0.02652291080774439
return_correlation_ts2_lag_2,0.024818916792969534
sqreturn_correlation_ts2_lag_2,0.024818916792969534
return_autocorrelation_1_lag1,0.024120336990056536
return_autocorrelation_1_lag2,0.02406211308298506
sqreturn_correlation_ts1_lag_2,0.021393178453315148
return_correlation_ts1_lag_2,0.021393178453315148
return_correlation_ts1_lag_3,0.02011733571062344
sqreturn_correlation_ts1_lag_3,0.02011733571062344
return_correlation_ts2_lag_3,0.018400299360288558
sqreturn_correlation_ts2_lag_3,0.018400299360288558
return_mean2,0.010831431801991075
return_autocorrelation_1_lag3,0.008938793393468931
