feature,mean_importance
return_kurtosis1,-0.004749958787291061
price2_granger_cause_price1,-0.003326281709855494
return_correlation_ts1_lag_2,-0.0026885334708093233
sqreturn_correlation_ts1_lag_0,-0.0021328469187467487
return_correlation_ts1_lag_0,-0.0018215292774741213
return_correlation_ts2_lag_1,-0.0017166496098500086
return_autocorrelation_1_lag2,-0.0015836338172920516
return_skew1,-0.0011813965508057091
sqreturn_correlation_ts2_lag_1,-0.0008643901027366098
sqreturn_correlation_ts1_lag_2,-0.0006544824919688379
sqreturn_correlation_ts2_lag_2,-6.568276301594512e-05
return_autocorrelation_2_lag3,-4.1214136864276e-05
return_correlation_ts1_lag_1,4.867185390158221e-05
return_autocorrelation_2_lag2,0.0004470346386416475
sqreturn_correlation_ts1_lag_1,0.0007789602304980415
return_correlation_ts2_lag_2,0.0020083705612740825
return_autocorrelation_2_lag1,0.002377770370685946
return_correlation_ts1_lag_3,0.003889023820896903
return_correlation_ts2_lag_3,0.004012412948219997
return_autocorrelation_1_lag1,0.004357066001887076
sqreturn_autocorrelation_ts2_lag2,0.0046307504439746785
sqreturn_correlation_ts2_lag_3,0.005807622784680557
sqreturn_autocorrelation_ts2_lag1,0.005861841858716153
sqreturn_correlation_ts1_lag_3,0.006059730461330007
sqreturn_autocorrelation_ts1_lag2,0.006428673681526271
return_autocorrelation_1_lag3,0.008792184868709354
sqreturn_autocorrelation_ts2_lag3,0.012727846326837914
sqreturn_autocorrelation_ts1_lag1,0.018307893283696502
sqreturn_autocorrelation_ts1_lag3,0.020324972399554223
price1_granger_cause_price2,0.026258309463344176
return_mean2,0.03487048923888595
return_skew2,0.03991886814558391
return_sd2,0.0810556100544531
return_kurtosis2,0.10713353026444979
return_mean1,0.11137560245930633
return_sd1,1.1888588693588134
