0,0.6687371076370876,
1,0.3644599418253992,
2,0.1845291183031668,
3,0.08290338315921415,
4,0.029463702536150105,
5,0.006498560519410086,
6,0.001968215566658083,
7,0.0010349656363433134,
8,0.0005305466242434112,
9,0.00025928302112914554,
10,0.0001684417307361492,
11,0.00013787234891748197,
12,0.00012693939488731115,
13,0.0001245574065174995,
14,0.00012460184638457656,
15,0.00012553958788081345,
16,0.00012671898604925226,
17,0.0001278673865062974,
18,0.0001289034630104164,
19,0.0001297743774530565,
20,0.0001304868902813699,
21,0.0001310539777114836,
22,0.00013149295905047262,
23,0.00013181414323212807,
24,0.00013204069822983486,
25,0.00013217918852928152,
26,0.00013225960993155445,
27,0.00013227555813321638,
28,0.0001322480344214231,
29,0.00013217764052078307,
30,0.00013207448091107126,
31,0.0001319436397249363,
32,0.0001317905623368098,
33,0.00013161904643860811,
34,0.00013143203796003685,
35,0.00013123298916258816,
36,0.00013102379842133861,
37,0.00013080653464052236,
38,0.00013058271937612656,
39,0.00013035383064456687,
40,0.00013012078934470628,
41,0.00012988465270534342,
42,0.00012964604438491986,
43,0.0001294053476934342,
44,0.00012916376527806546,
45,0.00012892102730905497,
46,0.00012867770187992078,
47,0.00012843408262144197,
48,0.0001281904198895618,
49,0.00012794683023535926,
50,0.00012770360669966545,
51,0.0001274606824719531,
52,0.00012721875330916704,
53,0.00012697669768287284,
54,0.00012673571721027508,
55,0.00012649541616881167,
