feature,mean_importance
mean1,-0.0009933196559414714
sqreturn_correlation_ts1_lag_3,-5.551115123125783e-18
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_2,0.0
price2_granger_cause_price1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag2,0.0
price1_granger_cause_price2,0.0
mean2,0.0
sd1,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts1_lag_3,1.1102230246251566e-17
return_autocorrelation_2_lag3,1.1102230246251566e-17
sqreturn_autocorrelation_ts2_lag1,1.6653345369377347e-17
sqreturn_autocorrelation_ts1_lag1,1.6653345369377347e-17
return_correlation_ts2_lag_3,1.6653345369377347e-17
return_autocorrelation_2_lag1,1.6653345369377347e-17
sqreturn_correlation_ts2_lag_2,3.3306690738754695e-17
skewness2,3.3306690738754695e-17
return_correlation_ts2_lag_1,6.106226635438361e-17
return_autocorrelation_1_lag2,0.0005931162361791809
sqreturn_correlation_ts2_lag_1,0.0006807505580544548
return_autocorrelation_1_lag1,0.0007016708069350397
sqreturn_autocorrelation_ts2_lag2,0.004161276515130247
sqreturn_autocorrelation_ts1_lag2,0.013423197940721037
sd2,0.01639200983086489
skewness1,0.02905953560655229
sqreturn_autocorrelation_ts1_lag3,0.04002513039510828
kurtosis1,0.05083268757938999
sqreturn_autocorrelation_ts2_lag3,0.05771235939515109
return_correlation_ts1_lag_0,0.06776022816917818
sqreturn_correlation_ts1_lag_0,0.09015735981666645
kurtosis2,0.3357136807496618
