feature,weight
intercept,-0.25177900713175494
return_mean1,-2.215498350529962
return_mean2,1.4837171919885328
return_sd1,-0.24358713562831186
return_sd2,0.1716954678058723
return_skew1,-0.27275595189015234
return_skew2,0.10975903249237887
return_kurtosis1,-1.1157128794250717
return_kurtosis2,-0.7333561442170338
return_autocorrelation_1_lag1,0.7975427372712051
return_autocorrelation_1_lag2,0.604673164639952
return_autocorrelation_1_lag3,0.48937216437582504
return_autocorrelation_2_lag1,0.9347095134194922
return_autocorrelation_2_lag2,0.3298147688906242
return_autocorrelation_2_lag3,0.3467576929207795
return_correlation_ts1_lag_0,1.114597590532594
return_correlation_ts1_lag_1,0.7285284799029109
return_correlation_ts1_lag_2,0.3885060710654522
return_correlation_ts1_lag_3,0.16329207166609025
return_correlation_ts2_lag_1,0.6718395843349868
return_correlation_ts2_lag_2,0.1963213854811289
return_correlation_ts2_lag_3,0.2992095712189029
sqreturn_autocorrelation_ts1_lag1,-2.431927118476298
sqreturn_autocorrelation_ts1_lag2,-1.932614450265976
sqreturn_autocorrelation_ts1_lag3,-1.4952668561181695
sqreturn_autocorrelation_ts2_lag1,-2.395780184318598
sqreturn_autocorrelation_ts2_lag2,-1.4969462699115073
sqreturn_autocorrelation_ts2_lag3,-1.385779338056154
sqreturn_correlation_ts1_lag_0,1.114597590532594
sqreturn_correlation_ts1_lag_1,0.7285284799029109
sqreturn_correlation_ts1_lag_2,0.3885060710654522
sqreturn_correlation_ts1_lag_3,0.16329207166609025
sqreturn_correlation_ts2_lag_1,0.6718395843349868
sqreturn_correlation_ts2_lag_2,0.1963213854811289
sqreturn_correlation_ts2_lag_3,0.2992095712189029
price2_granger_cause_price1,-1.7496719862267383
price1_granger_cause_price2,-0.1324003218741993
