feature,shap_importance
kurtosis1,1.407626562268811
kurtosis2,1.0052274304115163
sd1,0.21327966802666623
skewness1,0.20747115792502993
sd2,0.19123786690267508
price2_granger_cause_price1,0.18737978083061632
skewness2,0.1521761178286729
price1_granger_cause_price2,0.14858597612488925
sqreturn_autocorrelation_ts2_lag3,0.1351230601223866
mean2,0.11859126685904528
mean1,0.08529355407453065
sqreturn_autocorrelation_ts2_lag2,0.0797829244649477
sqreturn_autocorrelation_ts2_lag1,0.07946404509547125
sqreturn_autocorrelation_ts1_lag3,0.07781354544242416
sqreturn_autocorrelation_ts1_lag1,0.053929818918435526
sqreturn_autocorrelation_ts1_lag2,0.04524870221184223
return_autocorrelation_2_lag1,0.03267950250491885
return_autocorrelation_1_lag3,0.023460993139430997
return_correlation_ts1_lag_1,0.016576613698897322
sqreturn_correlation_ts1_lag_1,0.016576613698897322
return_correlation_ts2_lag_1,0.015354505882366228
sqreturn_correlation_ts2_lag_1,0.015354505882366228
return_autocorrelation_1_lag1,0.014728724538980414
return_autocorrelation_2_lag2,0.012311230551280937
return_correlation_ts2_lag_3,0.011064292484594708
sqreturn_correlation_ts2_lag_3,0.011064292484594708
return_autocorrelation_2_lag3,0.010114531349377174
return_correlation_ts1_lag_0,0.009971574870376561
sqreturn_correlation_ts1_lag_0,0.009971574870376561
return_correlation_ts1_lag_2,0.009666585737969436
sqreturn_correlation_ts1_lag_2,0.009666585737969436
return_correlation_ts1_lag_3,0.0063216368601742
sqreturn_correlation_ts1_lag_3,0.0063216368601742
return_autocorrelation_1_lag2,0.0009913544267716999
sqreturn_correlation_ts2_lag_2,0.0008346614766513049
return_correlation_ts2_lag_2,0.0008346614766513049
