feature,mean_importance
return_skew2,-0.0031121736922113037
return_skew1,-0.0004692728774674165
return_correlation_ts1_lag_2,-0.0002658379420576701
return_correlation_ts2_lag_1,-9.141296804465738e-06
return_correlation_ts1_lag_1,1.2925830058885257e-05
return_autocorrelation_lag1_2,2.7641395432745354e-05
price1_granger_cause_price2,4.980219638110461e-05
return_correlation_ts2_lag_2,0.00020721640580277645
return_autocorrelation_lag1_1,0.00024743112151274783
return_correlation_ts1_lag_3,0.0002746011010603011
price2_granger_cause_price1,0.00029942236811184296
durbin_watson_statistic2,0.000822915917646469
return_kurtosis1,0.0011108776589741048
return_mean2,0.001738886170307119
return_correlation_ts2_lag_3,0.0019035982334551977
return_mean1,0.003293134517106211
durbin_watson_statistic1,0.0036041365515144695
price_adf_p_values,0.005385934002706305
co_integration_statistic,0.005406550093714493
return_correlation_ts1_lag_0,0.009309375094878955
return_kurtosis2,0.012294674606910704
return_sd1,0.023195682904475313
standardised_price_mean1,0.026300940240919456
return_sd2,0.06737333794082695
standardised_price_mean2,0.06779149191846338
return_autocorrelation_lag1_rolling_sd1,0.07780766344424225
return_autocorrelation_lag1_rolling_sd2,0.08555986521052798
