feature,weight
intercept,-1.3610271484329397
return_mean1,-0.3116837094806
return_mean2,-0.3625205258260265
return_sd1,-0.3169401565746674
return_sd2,-0.2922315966470199
return_skew1,-0.01923812419531401
return_skew2,0.4104225361716395
return_kurtosis1,-4.49750256955679
return_kurtosis2,-3.4708701232489076
return_autocorrelation_1_lag1,0.1297154238661347
return_autocorrelation_1_lag2,0.05772525128887745
return_autocorrelation_1_lag3,0.21659675862821198
return_autocorrelation_2_lag1,0.40845093635977864
return_autocorrelation_2_lag2,0.3773089561683677
return_autocorrelation_2_lag3,0.30990501722019975
return_correlation_ts1_lag_0,-0.32369363770423404
return_correlation_ts1_lag_1,0.23239919506663836
return_correlation_ts1_lag_2,0.011614587718303608
return_correlation_ts1_lag_3,0.19456119843385164
return_correlation_ts2_lag_1,0.22310343444744413
return_correlation_ts2_lag_2,0.13666812179914192
return_correlation_ts2_lag_3,0.03608186447646116
sqreturn_autocorrelation_ts1_lag1,-1.2530209583357106
sqreturn_autocorrelation_ts1_lag2,-1.0731221294783495
sqreturn_autocorrelation_ts1_lag3,-0.897521730135825
sqreturn_autocorrelation_ts2_lag1,-1.1017929577161705
sqreturn_autocorrelation_ts2_lag2,-0.9992612962282376
sqreturn_autocorrelation_ts2_lag3,-0.7884260901421212
sqreturn_correlation_ts1_lag_0,-0.32369363770423404
sqreturn_correlation_ts1_lag_1,0.23239919506663836
sqreturn_correlation_ts1_lag_2,0.011614587718303608
sqreturn_correlation_ts1_lag_3,0.19456119843385164
sqreturn_correlation_ts2_lag_1,0.22310343444744413
sqreturn_correlation_ts2_lag_2,0.13666812179914192
sqreturn_correlation_ts2_lag_3,0.03608186447646116
price2_granger_cause_price1,0.23583126398376122
price1_granger_cause_price2,-0.23475479709657368
