feature,shap_importance
kurtosis1,1.2628763914108276
kurtosis2,1.1500803232192993
mean2,0.8094063997268677
sd1,0.6834714412689209
return_correlation_ts1_lag_0,0.6691908836364746
sqreturn_autocorrelation_ts2_lag3,0.6578202843666077
mean1,0.2883974611759186
sqreturn_autocorrelation_ts1_lag2,0.2598220705986023
sqreturn_autocorrelation_ts2_lag2,0.2180509865283966
skewness2,0.17310351133346558
sqreturn_autocorrelation_ts2_lag1,0.12320712208747864
price1_granger_cause_price2,0.11584202200174332
return_autocorrelation_2_lag3,0.10854830592870712
return_correlation_ts2_lag_3,0.08897386491298676
sqreturn_autocorrelation_ts1_lag3,0.08019550889730453
price2_granger_cause_price1,0.07273562997579575
return_autocorrelation_1_lag3,0.04355045408010483
sqreturn_autocorrelation_ts1_lag1,0.030113277956843376
return_autocorrelation_2_lag1,0.023070529103279114
return_autocorrelation_1_lag1,0.013606644235551357
return_correlation_ts2_lag_1,0.012046029791235924
return_correlation_ts1_lag_3,0.011816320940852165
return_correlation_ts1_lag_1,0.009341868571937084
sd2,0.007527212146669626
skewness1,0.0051588634960353374
return_autocorrelation_1_lag2,0.005031244829297066
return_correlation_ts2_lag_2,0.003016106318682432
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_autocorrelation_2_lag2,0.0
