feature,weight
intercept,-1.5531580568001928
mean1,1.3817393737075208
mean2,1.7526327602551086
sd1,0.5744613593112292
sd2,-0.31586522655711885
skewness1,-1.232807840639442
skewness2,-0.5737465983437392
kurtosis1,-2.8069172398681586
kurtosis2,-2.0246403256513434
return_autocorrelation_1_lag1,0.5009708245460901
return_autocorrelation_1_lag2,0.09835798092720562
return_autocorrelation_1_lag3,0.4005772970138496
return_autocorrelation_2_lag1,0.9632966901165578
return_autocorrelation_2_lag2,0.47850734244538007
return_autocorrelation_2_lag3,0.4674840672791003
return_correlation_ts1_lag_0,-0.5828229492941143
return_correlation_ts1_lag_1,0.6446842306943732
return_correlation_ts1_lag_2,-0.023470750313859395
return_correlation_ts1_lag_3,0.10401974697171938
return_correlation_ts2_lag_1,0.24433150719739627
return_correlation_ts2_lag_2,-0.19850985335545251
return_correlation_ts2_lag_3,0.5407565884244621
sqreturn_autocorrelation_ts1_lag1,0.7130335021494021
sqreturn_autocorrelation_ts1_lag2,0.6009172919741156
sqreturn_autocorrelation_ts1_lag3,1.254519318807294
sqreturn_autocorrelation_ts2_lag1,0.5283171817392524
sqreturn_autocorrelation_ts2_lag2,0.5875115710338854
sqreturn_autocorrelation_ts2_lag3,1.751661288545296
sqreturn_correlation_ts1_lag_0,-0.5828229492941143
sqreturn_correlation_ts1_lag_1,0.6446842306943732
sqreturn_correlation_ts1_lag_2,-0.023470750313859395
sqreturn_correlation_ts1_lag_3,0.10401974697171938
sqreturn_correlation_ts2_lag_1,0.24433150719739627
sqreturn_correlation_ts2_lag_2,-0.19850985335545251
sqreturn_correlation_ts2_lag_3,0.5407565884244621
price2_granger_cause_price1,-0.7030312120640265
price1_granger_cause_price2,0.2032873101420145
