feature,mean_importance
return_skew2,-0.0048628497096273645
price2_granger_cause_price1,-0.0009950243891127196
return_correlation_ts2_lag_2,-0.00020389203062481654
return_autocorrelation_lag1_1,-0.00015402126930254278
return_autocorrelation_lag1_2,-4.593922844131626e-05
return_correlation_ts1_lag_2,0.00021607835669030796
return_correlation_ts1_lag_1,0.0007193662085420132
return_skew1,0.0011000495487689444
return_correlation_ts1_lag_0,0.001184713989089875
return_correlation_ts1_lag_3,0.0014847910131178727
price1_granger_cause_price2,0.001889880792330903
return_correlation_ts2_lag_1,0.0019814788220803626
return_correlation_ts2_lag_3,0.0024474891290227367
return_mean1,0.00313993337718122
return_kurtosis1,0.0044054684114055
return_mean2,0.013947996764006706
return_sd2,0.019844711838197557
return_kurtosis2,0.03625965470688695
return_sd1,0.10116837969194714
return_autocorrelation_lag1_rolling_sd1,0.2185601994808871
return_autocorrelation_lag1_rolling_sd2,0.26440825802337453
