feature,mean_importance
price2_granger_cause_price1,-0.0014938442353570557
price1_granger_cause_price2,-0.0012005574739205938
return_mean1,-0.00028224313660216713
sqreturn_autocorrelation_ts2_lag3,-0.0002386756327287354
sqreturn_correlation_ts2_lag_3,-0.00023475792045677402
return_autocorrelation_2_lag1,-6.361620050691075e-05
return_correlation_ts2_lag_2,3.0208864255787392e-05
return_autocorrelation_1_lag1,0.00035851068168921694
return_correlation_ts1_lag_3,0.00043665994457091627
sqreturn_correlation_ts1_lag_3,0.0005019011298593168
return_correlation_ts2_lag_3,0.0005058200749824438
return_autocorrelation_1_lag3,0.0006017971470876571
sqreturn_autocorrelation_ts1_lag3,0.0006719437940459927
sqreturn_correlation_ts2_lag_1,0.0008707183262599005
return_autocorrelation_2_lag2,0.0008834578352666988
return_autocorrelation_2_lag3,0.0009204345084202759
sqreturn_autocorrelation_ts2_lag2,0.0009237382099025804
sqreturn_correlation_ts1_lag_0,0.0009246492694166885
return_mean2,0.0009390331045371458
sqreturn_autocorrelation_ts2_lag1,0.001045280355670808
return_correlation_ts2_lag_1,0.0014093335766560354
return_autocorrelation_1_lag2,0.0016142634844411475
return_correlation_ts1_lag_1,0.0019064557274793836
return_correlation_ts1_lag_0,0.0021021843282994167
sqreturn_autocorrelation_ts1_lag2,0.002115932698848
sqreturn_autocorrelation_ts1_lag1,0.0021682932040438694
sqreturn_correlation_ts2_lag_2,0.0028408412879705304
sqreturn_correlation_ts1_lag_2,0.0028748501704122355
sqreturn_correlation_ts1_lag_1,0.002878732553941754
return_correlation_ts1_lag_2,0.0033596126174020744
return_skew1,0.03331755418690292
return_skew2,0.06401562708280575
return_sd2,0.0781654242257873
return_kurtosis2,0.08392758193604838
return_sd1,0.09970840983338383
return_kurtosis1,0.15954664997685036
