feature,weight
intercept,-0.9811514147918813
return_mean1,1.152149530878127
return_mean2,-0.2520462039604247
return_sd1,0.29174593955646216
return_sd2,-0.04596822695262052
return_skew1,0.5128657375796464
return_skew2,0.8559220572809388
return_kurtosis1,-3.0164258147801672
return_kurtosis2,-1.8207541560108023
return_autocorrelation_1_lag1,0.6213129325773052
return_autocorrelation_1_lag2,0.4267210501026137
return_autocorrelation_1_lag3,0.6347636860350991
return_autocorrelation_2_lag1,0.7344051375775096
return_autocorrelation_2_lag2,0.6835726704727297
return_autocorrelation_2_lag3,0.7283610653588702
return_correlation_ts1_lag_0,0.8460176033874435
return_correlation_ts1_lag_1,0.5326996413925441
return_correlation_ts1_lag_2,0.5015093092101851
return_correlation_ts1_lag_3,0.567438172631662
return_correlation_ts2_lag_1,0.6732746374375039
return_correlation_ts2_lag_2,0.28756287489880905
return_correlation_ts2_lag_3,0.45039843798247436
sqreturn_autocorrelation_ts1_lag1,-1.3947376385974755
sqreturn_autocorrelation_ts1_lag2,-1.614560841492662
sqreturn_autocorrelation_ts1_lag3,-1.3910614834131738
sqreturn_autocorrelation_ts2_lag1,-1.6585611135233278
sqreturn_autocorrelation_ts2_lag2,-1.2353104389627139
sqreturn_autocorrelation_ts2_lag3,-0.9611867251811073
sqreturn_correlation_ts1_lag_0,0.8460176033874435
sqreturn_correlation_ts1_lag_1,0.5326996413925441
sqreturn_correlation_ts1_lag_2,0.5015093092101851
sqreturn_correlation_ts1_lag_3,0.567438172631662
sqreturn_correlation_ts2_lag_1,0.6732746374375039
sqreturn_correlation_ts2_lag_2,0.28756287489880905
sqreturn_correlation_ts2_lag_3,0.45039843798247436
price2_granger_cause_price1,-0.828494023099071
price1_granger_cause_price2,-1.653094518137742
