feature,shap_importance
sqreturn_autocorrelation_ts2_lag3,0.15436237880515802
kurtosis1,0.11276379258730339
kurtosis2,0.059370665700929394
sqreturn_autocorrelation_ts2_lag2,0.05285891674638092
sd1,0.03021124631485971
return_correlation_ts1_lag_0,0.02545073512405896
mean2,0.0191442138880304
sqreturn_correlation_ts1_lag_0,0.014894187431023933
sqreturn_autocorrelation_ts1_lag3,0.007258858220240218
mean1,0.005454162365964848
price1_granger_cause_price2,0.00476772276973302
return_autocorrelation_1_lag1,0.004475260890344734
return_correlation_ts1_lag_1,0.004265986812379899
sqreturn_autocorrelation_ts1_lag2,0.004263843928387117
sd2,0.0035347956329266584
sqreturn_correlation_ts1_lag_1,0.0025436562283862093
skewness1,0.002496214053069376
sqreturn_autocorrelation_ts1_lag1,0.002076399969918919
sqreturn_autocorrelation_ts2_lag1,0.0015739365977584117
return_autocorrelation_1_lag2,0.0012720898885131
price2_granger_cause_price1,0.0012093027254498532
sqreturn_correlation_ts2_lag_2,0.0012008608283178854
return_autocorrelation_2_lag3,0.0008232572903267111
sqreturn_correlation_ts2_lag_3,0.0007902250923215489
return_autocorrelation_1_lag3,0.000536920531190642
return_correlation_ts1_lag_2,0.0004724289646747128
sqreturn_correlation_ts1_lag_2,0.00042460849653940485
return_correlation_ts2_lag_1,0.00021338243039075052
sqreturn_correlation_ts2_lag_1,9.800567845758645e-05
skewness2,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag1,0.0
