feature,mean_importance
price2_granger_cause_price1,-0.043620222263778166
sqreturn_correlation_ts1_lag_2,-0.036131966131818835
sqreturn_autocorrelation_ts1_lag2,-0.03264263145670034
return_correlation_ts1_lag_2,-0.03244143858187152
price1_granger_cause_price2,-0.02080718868285033
return_correlation_ts2_lag_2,-0.006479394319559573
return_autocorrelation_1_lag3,-0.0057981548439136055
sqreturn_correlation_ts2_lag_2,-0.0053357650788726455
sqreturn_autocorrelation_ts1_lag3,-0.002745918605087849
return_autocorrelation_2_lag3,-0.002621036358258977
sqreturn_autocorrelation_ts2_lag2,-0.0013511594801533522
return_correlation_ts2_lag_1,-0.001223103193483377
return_correlation_ts1_lag_1,-0.001178781253612693
sqreturn_correlation_ts2_lag_1,0.00010686459337284626
sqreturn_correlation_ts1_lag_1,0.0012531166190618448
return_correlation_ts1_lag_3,0.002542825120173764
return_correlation_ts1_lag_0,0.00255585195875625
sqreturn_correlation_ts1_lag_3,0.003472098918358557
return_autocorrelation_1_lag2,0.0037539774440504604
sqreturn_correlation_ts2_lag_3,0.004947931095932767
skewness1,0.008223686009357379
return_correlation_ts2_lag_3,0.008410756924920992
skewness2,0.0092942770859751
return_autocorrelation_2_lag1,0.012982383581942791
return_autocorrelation_2_lag2,0.014353143660539868
sqreturn_correlation_ts1_lag_0,0.015529944266993279
sqreturn_autocorrelation_ts1_lag1,0.01729305286581012
return_autocorrelation_1_lag1,0.02105231376017177
sqreturn_autocorrelation_ts2_lag1,0.023533118011650034
mean1,0.034055857294923594
sqreturn_autocorrelation_ts2_lag3,0.049523484157630956
mean2,0.0617488675893809
sd2,0.10868398463252697
sd1,0.1670479034043295
kurtosis2,0.9035217749296723
kurtosis1,1.313800936919872
