feature,weight
intercept,-1.3098257671666982
return_mean1,-0.28331749456343736
return_mean2,-0.38663584822424063
return_sd1,0.27955468393412786
return_sd2,-0.5655443224064965
return_skew1,0.158798221047871
return_skew2,0.5551431128159482
return_kurtosis1,-4.415046585317095
return_kurtosis2,-3.6038550620869096
return_autocorrelation_1_lag1,-0.013138688179165055
return_autocorrelation_1_lag2,0.21867003929053566
return_autocorrelation_1_lag3,0.21325603192408651
return_autocorrelation_2_lag1,0.32988212219539464
return_autocorrelation_2_lag2,0.4525962695940637
return_autocorrelation_2_lag3,0.3306938862159998
return_correlation_ts1_lag_0,-0.13940020355274518
return_correlation_ts1_lag_1,0.17496765519531896
return_correlation_ts1_lag_2,0.25847120268795154
return_correlation_ts1_lag_3,0.21762714690042936
return_correlation_ts2_lag_1,0.27473136630403805
return_correlation_ts2_lag_2,0.11659672296062244
return_correlation_ts2_lag_3,0.1088319410115292
sqreturn_autocorrelation_ts1_lag1,-1.2346793574170218
sqreturn_autocorrelation_ts1_lag2,-1.0746190250400998
sqreturn_autocorrelation_ts1_lag3,-0.9254488051815796
sqreturn_autocorrelation_ts2_lag1,-1.2500814054611558
sqreturn_autocorrelation_ts2_lag2,-0.8156646851804716
sqreturn_autocorrelation_ts2_lag3,-0.7031031880373081
sqreturn_correlation_ts1_lag_0,-0.13940020355274518
sqreturn_correlation_ts1_lag_1,0.17496765519531896
sqreturn_correlation_ts1_lag_2,0.25847120268795154
sqreturn_correlation_ts1_lag_3,0.21762714690042936
sqreturn_correlation_ts2_lag_1,0.27473136630403805
sqreturn_correlation_ts2_lag_2,0.11659672296062244
sqreturn_correlation_ts2_lag_3,0.1088319410115292
price2_granger_cause_price1,-0.2559628153072858
price1_granger_cause_price2,-0.3426771152469694
