feature,weight
intercept,0.46001654287804994
standardised_price_mean1,0.38637833410717415
standardised_price_mean2,0.7757651189237538
return_mean1,0.33897291477454344
return_mean2,1.4952348621169125
return_sd1,-0.19417937629327295
return_sd2,0.14338837261326448
return_skew1,0.2598113682465573
return_skew2,0.1365520246308096
return_kurtosis1,-0.6777108381461369
return_kurtosis2,-0.7181269156457006
return_autocorrelation_lag1_1,0.10410308801909339
return_autocorrelation_lag1_2,0.07959307439098247
return_autocorrelation_lag1_rolling_sd1,-0.31725200747999777
return_autocorrelation_lag1_rolling_sd2,-0.6049571030296395
price_adf_p_values,0.12315652949652633
return_correlation_ts1_lag_0,2.2875345600520167
return_correlation_ts1_lag_1,0.081865766623749
return_correlation_ts1_lag_2,0.08501440466295035
return_correlation_ts1_lag_3,0.0487181051926954
return_correlation_ts2_lag_1,0.06336190079664748
return_correlation_ts2_lag_2,0.10345968643317846
return_correlation_ts2_lag_3,0.048311999842900924
durbin_watson_statistic1,0.021791618803170848
durbin_watson_statistic2,0.01654122968867817
co_integration_statistic,-0.003018389257702153
price2_granger_cause_price1,-0.3601748985749693
price1_granger_cause_price2,-0.3402748609817359
