feature,mean_importance
return_sd2,-0.0013399370143166473
price1_granger_cause_price2,-0.00025908408630509645
durbin_watson_statistic1,-3.1435604657029795e-05
durbin_watson_statistic2,-1.6842917256750663e-05
co_integration_statistic,1.0936283665684277e-06
return_correlation_ts2_lag_3,1.830453421765854e-05
return_correlation_ts1_lag_1,2.2710295000178542e-05
return_correlation_ts1_lag_3,3.85118458430346e-05
return_correlation_ts2_lag_1,4.101815327664099e-05
return_autocorrelation_lag1_2,4.286060810003642e-05
return_autocorrelation_lag1_1,5.387159854011517e-05
return_correlation_ts1_lag_2,9.572430048186142e-05
return_skew2,0.00010132641341860753
price_adf_p_values,0.00011884883213032008
return_skew1,0.00012192391049705848
return_correlation_ts2_lag_2,0.00012273219653244973
price2_granger_cause_price1,0.00025568647552042385
return_sd1,0.000626421349584997
return_mean1,0.0011353851547872662
standardised_price_mean1,0.004011330292007798
return_autocorrelation_lag1_rolling_sd1,0.004389127425589304
return_kurtosis1,0.005788684769501831
return_autocorrelation_lag1_rolling_sd2,0.01012443547607995
standardised_price_mean2,0.020510762963299047
return_kurtosis2,0.026131245594027897
return_mean2,0.09173114685830205
return_correlation_ts1_lag_0,0.29870242463677715
