feature,mean_importance
return_skew2,-0.00011669763587726645
return_correlation_ts1_lag_2,-0.00010160138015918307
return_sd2,-4.812530576769891e-05
return_autocorrelation_lag1_2,9.38335068356444e-06
return_correlation_ts2_lag_2,1.762471629315199e-05
price2_granger_cause_price1,4.9758055944376654e-05
return_correlation_ts1_lag_1,0.00013174815003738627
return_correlation_ts2_lag_1,0.00013915848096461293
return_autocorrelation_lag1_1,0.00020695211483179597
return_kurtosis2,0.0003619595000747294
return_correlation_ts1_lag_3,0.00038048650948749595
return_skew1,0.0004988203217336284
return_correlation_ts2_lag_3,0.0010208013594042637
return_correlation_ts1_lag_0,0.0010534996568922345
price1_granger_cause_price2,0.0010755493210832605
return_mean1,0.0020604878853939163
return_kurtosis1,0.0038028191951161943
return_mean2,0.008320712612003553
return_sd1,0.049526652846843364
return_autocorrelation_lag1_rolling_sd1,0.37866946241902905
return_autocorrelation_lag1_rolling_sd2,0.44766389745383794
