feature,shap_importance
return_kurtosis1,1.792411710550462
return_kurtosis2,1.744003133822382
return_autocorrelation_lag1_rolling_sd1,1.0989207295527545
return_autocorrelation_lag1_rolling_sd2,0.664143680986704
return_skew2,0.5114421514992146
return_skew1,0.43074056030198254
return_sd1,0.16736362431064097
return_mean2,0.15676621510608924
return_correlation_ts1_lag_0,0.11016078893372004
return_sd2,0.09634229898426526
price2_granger_cause_price1,0.05710015874038771
return_mean1,0.05063577673876493
price1_granger_cause_price2,0.0414041647680236
return_autocorrelation_lag1_1,0.031380244392519
return_correlation_ts1_lag_1,0.02093078792224783
return_correlation_ts2_lag_1,0.01641996343036582
return_correlation_ts1_lag_2,0.013926748786436002
return_correlation_ts2_lag_2,0.011393608158626313
return_correlation_ts1_lag_3,0.010380932313991375
return_autocorrelation_lag1_2,0.008125686349350255
return_correlation_ts2_lag_3,0.008038408175719774
