feature,weight
intercept,-0.635467334320187
return_mean1,-0.6039154609232704
return_mean2,-0.05210885070701625
return_sd1,-0.2036060772453471
return_sd2,-0.22573993879701446
return_skew1,-0.7279428716876651
return_skew2,-0.4081045242609631
return_kurtosis1,-3.180822730182836
return_kurtosis2,-2.5184172659422024
return_autocorrelation_1_lag1,0.1032494223267631
return_autocorrelation_1_lag2,0.24662114269820667
return_autocorrelation_1_lag3,0.3730295371879972
return_autocorrelation_2_lag1,0.9011705344024377
return_autocorrelation_2_lag2,0.7440951069107583
return_autocorrelation_2_lag3,0.6328221708133496
return_correlation_ts1_lag_0,0.02803008956446811
return_correlation_ts1_lag_1,0.4456384668070588
return_correlation_ts1_lag_2,0.369226831688826
return_correlation_ts1_lag_3,0.41184364137711227
return_correlation_ts2_lag_1,0.37401531816630407
return_correlation_ts2_lag_2,0.19813894583642983
return_correlation_ts2_lag_3,0.21986720456854225
sqreturn_autocorrelation_ts1_lag1,-1.6534573439334235
sqreturn_autocorrelation_ts1_lag2,-1.5522670270792698
sqreturn_autocorrelation_ts1_lag3,-1.2552910602825886
sqreturn_autocorrelation_ts2_lag1,-1.8255065507271007
sqreturn_autocorrelation_ts2_lag2,-1.3082179994674208
sqreturn_autocorrelation_ts2_lag3,-0.7965256980564702
sqreturn_correlation_ts1_lag_0,0.02803008956446811
sqreturn_correlation_ts1_lag_1,0.4456384668070588
sqreturn_correlation_ts1_lag_2,0.369226831688826
sqreturn_correlation_ts1_lag_3,0.41184364137711227
sqreturn_correlation_ts2_lag_1,0.37401531816630407
sqreturn_correlation_ts2_lag_2,0.19813894583642983
sqreturn_correlation_ts2_lag_3,0.21986720456854225
price2_granger_cause_price1,-0.002863845529192645
price1_granger_cause_price2,-1.0639615483635656
