feature,mean_importance
return_sd1,-0.003177385555916579
return_autocorrelation_1_lag2,-0.00038296481291666407
return_mean1,-0.00021544700581714317
sqreturn_correlation_ts1_lag_0,1.4525625974204371e-06
return_correlation_ts1_lag_0,1.4525625974204371e-06
sqreturn_correlation_ts2_lag_2,1.9670602115012813e-05
return_correlation_ts2_lag_2,1.9670602115012813e-05
return_autocorrelation_1_lag3,0.0001425235935963276
return_mean2,0.00017005323962846486
sqreturn_correlation_ts1_lag_2,0.00017435832203855918
return_correlation_ts1_lag_2,0.00017435832203855918
return_correlation_ts2_lag_1,0.0002603488762202233
sqreturn_correlation_ts2_lag_1,0.00026034887622022884
return_autocorrelation_1_lag1,0.0002946599451565779
sqreturn_correlation_ts1_lag_3,0.000549378345539775
return_correlation_ts1_lag_3,0.000549378345539775
return_autocorrelation_2_lag2,0.0007979053634733224
sqreturn_correlation_ts2_lag_3,0.000817337062993434
return_correlation_ts2_lag_3,0.0008173370629934396
sqreturn_correlation_ts1_lag_1,0.0009853006345628746
return_correlation_ts1_lag_1,0.00098530063456288
return_autocorrelation_2_lag1,0.0017173629494478316
price1_granger_cause_price2,0.0023229069191501917
return_autocorrelation_2_lag3,0.002361747039207096
return_skew2,0.002877627379224945
sqreturn_autocorrelation_ts2_lag3,0.0028848397023641783
return_sd2,0.004416482419349876
sqreturn_autocorrelation_ts1_lag3,0.004464863269868574
sqreturn_autocorrelation_ts1_lag2,0.005826975536724649
price2_granger_cause_price1,0.005948430985571218
sqreturn_autocorrelation_ts2_lag2,0.006049485009147576
sqreturn_autocorrelation_ts1_lag1,0.007347060724171117
sqreturn_autocorrelation_ts2_lag1,0.007491228795285215
return_skew1,0.008092794435292056
return_kurtosis2,0.36129951126051424
return_kurtosis1,1.1206225854449177
