feature,mean_importance
return_autocorrelation_2_lag3,-0.0004011641182585735
sqreturn_correlation_ts1_lag_2,-0.0003965103055126318
return_correlation_ts1_lag_1,-0.00014431476050437707
return_autocorrelation_2_lag2,-0.00011205389663331843
return_correlation_ts2_lag_2,-9.49533993490459e-05
return_correlation_ts1_lag_3,-4.009890028070506e-05
sqreturn_correlation_ts2_lag_2,-3.822618715182413e-05
return_autocorrelation_1_lag1,-2.637275487814006e-05
sqreturn_correlation_ts1_lag_1,-1.5543291897662793e-05
return_autocorrelation_2_lag1,7.84675111779043e-06
return_autocorrelation_1_lag3,3.527205903535724e-05
sqreturn_correlation_ts1_lag_3,3.715503485269833e-05
sqreturn_correlation_ts2_lag_1,6.678662707684802e-05
return_correlation_ts2_lag_1,0.00016289919720947622
return_correlation_ts2_lag_3,0.00018043033039544243
return_mean2,0.00034814183276965505
return_correlation_ts1_lag_2,0.0004551964499355965
price1_granger_cause_price2,0.0005053027754849282
sqreturn_autocorrelation_ts1_lag2,0.0005594082373144293
return_autocorrelation_1_lag2,0.0006602715408709992
sqreturn_autocorrelation_ts1_lag3,0.0008474241073328393
sqreturn_autocorrelation_ts2_lag2,0.0009981094141736813
sqreturn_autocorrelation_ts1_lag1,0.0010077787847678544
sqreturn_correlation_ts2_lag_3,0.0011129127992392906
price2_granger_cause_price1,0.0012028575898023642
sqreturn_autocorrelation_ts2_lag3,0.001360202101816943
sqreturn_autocorrelation_ts2_lag1,0.001364288419466625
return_mean1,0.001369383705673921
return_skew1,0.009358959186020427
return_sd1,0.014521467662734877
return_skew2,0.02707803694742133
return_sd2,0.02920748434808803
return_kurtosis1,0.03642518935430403
return_kurtosis2,0.056354495300588
sqreturn_correlation_ts1_lag_0,0.11247033091901137
return_correlation_ts1_lag_0,0.34710215404432926
