feature,mean_importance
sd2,-0.006744434376524328
return_autocorrelation_1_lag3,-0.0011492711410918178
return_correlation_ts1_lag_0,-0.0007263067050820249
return_correlation_ts2_lag_2,-0.0005359904373514579
return_correlation_ts1_lag_3,7.483369405585915e-05
sqreturn_correlation_ts2_lag_3,0.00013156721858173515
sqreturn_autocorrelation_ts1_lag3,0.00019606135517011292
skewness1,0.0002794774651600718
sqreturn_correlation_ts1_lag_3,0.0006385413158791431
sqreturn_correlation_ts2_lag_1,0.0009832000822438125
return_autocorrelation_1_lag1,0.0010053523028175637
sqreturn_correlation_ts1_lag_0,0.001034635443587184
return_correlation_ts1_lag_2,0.0010772608593377642
sqreturn_correlation_ts2_lag_2,0.0010848997679215378
sqreturn_correlation_ts1_lag_2,0.0013750196017277895
return_correlation_ts2_lag_1,0.0014322989220669768
sqreturn_autocorrelation_ts2_lag2,0.0014360620894836862
sqreturn_autocorrelation_ts1_lag1,0.0015750933630286513
sqreturn_autocorrelation_ts1_lag2,0.0018498906227236267
return_correlation_ts2_lag_3,0.0018816040901108223
return_autocorrelation_1_lag2,0.0023205705452005675
sqreturn_correlation_ts1_lag_1,0.002781217452928053
return_correlation_ts1_lag_1,0.003584448291202669
price2_granger_cause_price1,0.00437991626894757
price1_granger_cause_price2,0.005585149192360761
return_autocorrelation_2_lag2,0.010012814108864797
sqreturn_autocorrelation_ts2_lag1,0.012237285168546214
mean1,0.013649534841153277
return_autocorrelation_2_lag1,0.013759023250027069
mean2,0.01476271008269594
sd1,0.015662852095253275
return_autocorrelation_2_lag3,0.019080514611069483
sqreturn_autocorrelation_ts2_lag3,0.02495958280464533
kurtosis2,0.03816370591564754
skewness2,0.041331246774631944
kurtosis1,0.07321020890211219
