feature,mean_importance
return_correlation_ts2_lag_3,-5.551115123125783e-17
return_mean2,-5.551115123125783e-17
return_autocorrelation_1_lag2,-5.551115123125783e-17
return_skew1,-4.4408920985006264e-17
sqreturn_correlation_ts2_lag_2,-3.8857805861880476e-17
sqreturn_correlation_ts1_lag_2,-3.8857805861880476e-17
return_correlation_ts2_lag_2,-3.8857805861880476e-17
return_correlation_ts1_lag_2,-3.3306690738754695e-17
return_autocorrelation_2_lag2,-3.3306690738754695e-17
return_autocorrelation_2_lag1,-3.3306690738754695e-17
return_correlation_ts1_lag_3,-3.3306690738754695e-17
return_correlation_ts1_lag_1,-2.7755575615628914e-17
return_correlation_ts2_lag_1,6.26055343298626e-05
return_skew2,0.00013815370580613773
sqreturn_correlation_ts2_lag_1,0.0001491841968389529
sqreturn_correlation_ts1_lag_3,0.0002178791944102365
return_autocorrelation_1_lag1,0.0004835558360353043
sqreturn_correlation_ts1_lag_1,0.0006259898959362131
sqreturn_autocorrelation_ts2_lag3,0.000761628257010899
return_autocorrelation_1_lag3,0.0008132263203076806
return_autocorrelation_2_lag3,0.001066276439338365
return_mean1,0.0011666886761782403
sqreturn_correlation_ts2_lag_3,0.0034963782255842844
sqreturn_autocorrelation_ts1_lag3,0.004079606507679573
return_correlation_ts1_lag_0,0.0063314898803993715
return_sd2,0.0066353252128082294
sqreturn_autocorrelation_ts1_lag2,0.008731169299741626
sqreturn_autocorrelation_ts2_lag2,0.010303157584094298
price2_granger_cause_price1,0.010649783987537432
sqreturn_autocorrelation_ts2_lag1,0.014138736825117865
sqreturn_correlation_ts1_lag_0,0.02707061915640992
return_sd1,0.032092691159145335
sqreturn_autocorrelation_ts1_lag1,0.05038738696881227
return_kurtosis2,0.07709118975790823
price1_granger_cause_price2,0.08955771817388054
return_kurtosis1,0.40342284202139095
